X9370 X4656 X50674 X2167 X148738 X5346 X6327 X3785 X3172 X2657 X4825 X8913 X130399 X1287 X55800 X6329 X80031 X57556 X3786 X7026 X2494 X6478 X782 X375790 X6196 X784 X3280 X4088 X6195 X1175 X79718 X207 X1741 X9440 X5306 X998
TCGA-A2-A1FW 17.9289925276023 9.6513534801694 7.83938807377608 19.5814716397673 7.11464423469116 17.884572151093 11.137465499397 6.46520785543978 7.44625013358845 10.7734035344489 11.212669755003 10.024767367265 13.1627257308073 13.2465802160447 11.2587693084314 12.1844661953879 12.5957723771106 13.3352007469681 11.3260074053105 18.770697012564 13.4912525702764 19.358529068164 12.5324485750533 16.9048093881631 16.7942206847142 17.5875036834012 17.8618965537919 19.239953663582 16.8069210574166 18.8111505646575 19.2391011656917 18.6513898867846 19.0629687709615 16.1105596588137 18.2554224227636 20.8727424949549
TCGA-A2-A3XZ 14.2305930870382 3 8.02584170756143 17.8639757192468 7.29696050522154 15.0637159371859 11.6304043122442 6.64154639377258 6.68781035372074 9.54879263553268 18.4734031187187 10.8960116573847 11.7983278696807 16.3599382204241 10.5640901152308 11.7228217972615 13.1778696510105 16.5240648571773 11.6365492515517 18.8333714311804 12.7146915889361 17.7617041749885 15.0181049967245 20.6113388016512 16.4039325973181 17.7639797289457 20.5322152781937 17.2889768907246 17.843873753046 20.239196019296 17.7874882751659 19.459935232928 18.0884112293519 16.1895702513285 18.3855907120146 21.2316844854616
TCGA-A2-A0EM 15.0581140017443 11.6485165750014 3 17.5011498372174 7.40611411309135 15.23889062408 12.5391185273224 3 5.89443046454444 12.5204080493706 12.3249524148348 11.8797778294987 10.2715305714492 17.6156094619834 9.96908927592386 12.158635157439 13.7447542530387 16.6955054484619 13.125552398326 17.3869693969612 13.0822013800763 20.7049475257626 13.3156174692513 18.6799187153767 17.6738243605394 17.0801484715232 18.7741980643576 16.5661456915504 18.0821804893341 19.7105374103275 19.0026490326749 18.2769926824202 17.8268628649862 16.1916706277963 19.6794611150392 21.1723920181571
TCGA-LL-A5YO 10.4165090654569 3 3 16.18886865949 3 13.2306544721382 8.95714630993689 10.5635944332054 8.32079933261363 11.7414967173914 12.054852343064 9.59047919651231 10.2846742855027 12.8359444914366 11.1264882779294 11.244491746202 12.0817352929573 13.395222617908 11.7830636901873 17.3863972863787 13.0319124494418 18.4511801542313 14.1162665271903 18.6735436730905 16.3897276440579 16.8107208004968 19.3160798534898 16.0027365864008 18.8578718192057 20.7036550206857 18.8990870684735 19.4797507457477 18.6134663821649 15.9635504673649 19.0927186347767 20.7791806387453
TCGA-A7-A0CH 7.6688441077554 3 3 14.0365153155642 7.6553919300968 12.4788133963437 13.9259752500141 5.57622084974394 7.03727697610905 6.08900941171764 12.0516517045609 12.1837040268955 10.9791190176332 18.1321089781205 11.3859116905268 9.25131348189041 16.2418072166329 15.1674829449844 13.1766198113316 17.5252498649909 12.6551700457725 19.8184174386251 13.2580533610271 18.7841057485365 16.4513664911948 16.5115923686875 19.8756150917184 16.4086135063593 17.9797515474474 19.6652435517776 19.2774563206202 18.268045997142 18.0939563164349 16.2981253562936 19.0513460153585 20.9752102117515
TCGA-3C-AALJ 18.276756537512 13.5064227143447 9.50266824672801 21.4065359693825 3 17.9750761542312 3 15.1461162127214 8.11919918727799 13.860061185746 9.3393403286794 9.27158588579725 10.8400733384023 17.8880010630488 9.88686731647639 12.8820903014098 12.1739672442631 14.0866214243486 12.8309821231809 15.9495086421799 14.830250875436 18.5662931873404 15.5965171705368 19.9527568115651 16.675580348529 17.5391148208504 18.0579661811277 18.0066020482661 18.4071943526719 20.7101002784201 18.1706526621361 18.9322159418948 18.2050184588501 15.9671307820716 18.2454759150342 20.8399525877594
TCGA-A2-A0ET 15.0105941037107 3 8.75997269973558 18.19007981531 3 15.8982675077985 3 5.07820864750729 3 11.8735792119885 9.58297169813609 11.2939028151004 12.7018248400233 16.3054230655048 7.81082577558453 12.3613609559602 12.6751656623218 15.5989233021973 12.8112616212732 18.3040150984524 13.1284250124468 21.5490861394446 13.8353779216032 16.5216714738804 14.3725437500826 16.3310214334547 18.2528623226363 17.3405572998407 17.2748407374566 19.158115373332 17.8133696318241 17.9369551287337 18.6681987428173 15.9992273899488 19.559375213639 20.575888890218
TCGA-A8-A076 15.5013661990123 3 9.80806373790375 18.8173648632946 8.64988692901252 15.7103451885115 5.9178743080295 5.12578833835122 3 8.83254020427817 10.8062584169945 8.99902439428943 10.3490404046904 16.1639520823349 9.12149602858032 11.88721757358 13.0420128838433 13.3954907806735 13.131283474724 18.6653192620544 12.2586366144549 18.979181685773 12.5806446967467 18.4787959741013 16.1682486819877 16.5464666986312 19.3626008641324 16.3795691603933 17.0879906591581 20.2996746144844 18.4054186944061 19.2804213712998 18.3799472982385 16.2315548495798 18.1679843709814 20.6335555509827
TCGA-B6-A0IK 15.8464618116139 9.69278909659535 9.84256522130671 19.2185308861544 9.09201514697366 16.3401136928667 11.0014825361503 11.3132688350602 8.04954710558815 7.44994326423504 13.1254056942634 10.7184035000454 12.8593087568934 15.6947159557672 12.4762615915789 11.2056420330207 13.7860834775181 13.9089835779709 12.2952594499085 18.019112778317 12.8656249215531 19.1052625557177 12.3966999244059 20.6381848777481 15.9922613828412 16.8949097380573 19.2638983742652 16.4368972920341 18.4379911963262 20.335284551964 19.1778965225104 19.3657008124221 18.9045207262748 16.1865320323629 18.6265557041542 21.5326790708113
TCGA-BH-A0BL 19.5080075778092 3 8.78391177914682 22.2989129752039 7.0858220677768 19.671280440175 11.4868435174183 5.09685648739787 5.60663684394948 11.4016581517732 10.4081032386885 9.90493017414053 15.3716393212686 17.8260582894617 12.4613809279337 13.0334560863128 13.842241702717 15.4281378951342 14.1974867233678 17.1871754286958 13.9764451140475 18.5007406970237 14.7819466297025 19.3027702747969 17.1045079482519 16.8047355383406 18.8494634022371 16.7584910080079 17.4806139080906 19.6871617298807 18.5413603141582 17.5444563138081 17.2144003231177 15.9580991093033 18.6688613724936 20.6275775796056
TCGA-A2-A0D3 14.4367671619032 8.83660765650823 11.1373607724391 15.7490489726404 7.27934951847248 14.1059084509517 7.92844960775305 5.25633166167478 6.67069822957526 3 11.9698504889087 8.49767815537087 9.62890266430343 17.229983423789 9.20009081721802 11.0283068315483 11.7209132407644 16.5793540731576 14.7491140379459 19.092751670683 12.2618275380605 21.3310731263301 13.2047373910072 19.0766168149544 16.6886309868366 17.5608587828166 18.5979366842375 16.6559819670731 18.3836892952197 19.7320221330951 19.0022563280196 18.5229022980649 18.171049580391 16.3527736531614 19.3420029234841 20.6122841897553
TCGA-A2-A4S1 9.9974183268564 3 9.42625334739313 17.724004588647 10.2446561891027 12.9464627536725 10.1449390097052 7.43298957430678 7.08726624244215 8.98477856060818 10.2536070385469 15.2738230983235 10.6760817259905 11.7459210706732 9.45134603747794 9.42780862304952 16.1189249855807 14.9788104989921 14.2064356298837 17.2325498742001 12.4772519782553 18.2200759989411 15.4781416438863 19.7914010377299 16.5341711208647 15.7763509162824 18.7916252512525 17.8871637334802 17.3899454166951 21.4163712907785 18.6378929376886 19.0921788814331 16.2842773504397 15.7671481698405 18.2911585564046 20.7704445312601
TCGA-AC-A3TM 13.9727558001169 10.9186311259481 10.8072414601615 18.0126718576877 8.74674871658779 14.8913750661003 12.7383726054409 8.46707216090187 8.11161273308225 11.6496007431217 16.2824118434438 11.3369096972288 8.76526077041625 17.6089437306742 10.7908803961993 10.5470598462132 13.5569310260913 13.2484267748662 12.8074291021508 18.4876574133924 11.6685489997106 20.2857196414001 14.9204661272764 20.1407406137359 15.9131641451277 18.1872965240173 20.1153801035602 16.8047601818856 18.5474781090759 21.8132575388175 18.0920217099342 18.4851966416549 18.12102459294 15.4020404344198 18.6429605183226 20.719569689029
TCGA-AN-A0XP 3 3 3 12.7916476956232 9.58132569790526 12.9328971584472 10.101922990129 6.66236560492953 7.25639056323932 6.6736509594989 11.7956714125594 9.65842508527168 8.46605171511586 17.3811216466758 8.7087955826908 10.8188148711519 14.1483476814611 16.2743153955845 13.1503477052178 18.9972789360615 12.5700347400436 20.193214783027 13.185497575382 18.9468221177774 15.4154110823679 16.1053585585076 20.1693789397411 17.5043164737358 17.0871577579741 19.7540571316515 18.6019946583166 18.3903422854297 18.1670463597875 16.0981744808979 18.1160542106587 20.7369312981561
TCGA-A7-A4SB 16.3797656598596 11.3951686514222 3 19.0943493818816 3 17.9392375455311 9.2566167564458 5.8977700129457 7.95726395902283 13.4277214926701 12.9284618453226 10.6777944557962 12.300387748258 16.9367780896041 12.0846592029863 13.5445808927927 14.1316220032027 14.5331671367424 12.4385755005973 19.4232942583206 13.376089316917 18.0810899345856 15.630889627292 20.4314505049354 16.8927160435733 18.2060614654513 18.2649011140046 17.6334626542754 17.835635425834 19.5386959634326 18.4530324626878 18.3904131364845 18.2829577501898 15.0069603842834 18.6947831212441 20.789495535056
TCGA-BH-A28O 19.7749653179709 7.94507572073077 3 21.2201081320533 9.62600797564235 20.0047471190532 14.5557977657474 5.32501190475528 3 11.4381208231315 12.9509190369559 13.7104283679273 14.6596451453 17.1034148590537 14.1438141539597 14.3268887604927 16.5023971197782 16.3029372084815 13.4945039471744 18.4623629642068 14.1422993474375 18.7587521823875 15.3085034858422 19.5872256199842 17.3967442627248 16.3667958443055 20.0490987806 17.3006801532874 17.3901315530384 19.1991225817034 17.9131652288935 18.1480531330727 17.6227176487908 16.1766323599113 18.7362447640887 20.0949884185019
TCGA-E9-A22B 18.4452934885042 12.6175003832225 7.9560883641009 20.7268438399094 3 18.9678055691847 10.0079979578551 3 8.84647907794033 12.2185929867859 13.1371871576987 10.6517841272175 12.5966059390668 13.9976163199011 11.7152751995156 12.4255882712998 13.4225140507204 14.6303775425293 13.6418039225788 17.2302791507236 13.9948696999094 17.8409961654072 14.833141122746 18.2854876233316 16.0895345395112 16.5477064745084 20.1172687809277 16.9754992887058 16.5388682814834 20.6594141736117 18.3873251258418 17.9380163321928 17.9974611459333 16.2433367240187 18.399431477935 20.7880453421611
TCGA-A8-A0A6 14.948508197742 3 8.66146130849357 18.346597797499 3 15.594790487598 12.9271688168776 8.21230833343107 3 8.53841678172344 11.3786461689269 9.00637391519053 12.198541246463 16.8370831573215 12.6598419421285 12.4775729364473 15.0320598302781 13.9845113556686 12.7572864078413 19.7744475760275 13.9894480823034 18.4874491675176 13.7512062094875 18.46492561232 16.6397471816348 17.2255042685178 19.2549198586249 16.9510771826359 17.8994420837813 19.066557615461 18.8415658452599 17.926691874344 18.5246055876165 15.8326742388756 18.9891424935038 21.1443747279916
TCGA-AR-A1AU 18.9583468219555 12.5564171056398 8.16158241149576 21.483996004137 3 19.9542525120188 12.1287185209145 7.15903154650473 8.0764450806077 10.0761860651934 12.6851178073303 12.9757179666965 14.3976753665008 16.4140128358721 12.7241428069216 13.0385307113383 14.408914209464 17.8736750019856 13.4367632883044 17.2191823944401 13.7930827632764 20.6601160764286 15.3247193642171 19.2130382678184 17.0193941187051 18.4465692660879 19.6256087660094 16.791032175529 17.9529484435224 19.3977052530197 18.8358177452466 18.1708182370165 17.9079882349153 15.4317054089047 18.4860165128035 20.8428438942959
TCGA-C8-A8HP 16.0108462776193 3 9.86444927770536 19.8742352740661 8.13445268953936 16.8430603215708 6.87204627602272 9.52344741432391 6.56938185458046 13.1199931746447 11.0142758121971 13.4936048344224 11.1610884262699 14.8473614961156 12.2423538575479 11.915472591391 12.2832905741395 12.7309091463731 11.4302559836573 17.5258798826386 13.0104088095924 18.2431610068407 15.6154085376578 20.0483455021734 16.7309109893529 18.027618968255 19.3345572378958 16.1512508881254 18.530515216442 20.3665472147634 18.3542834089882 20.8545619111126 17.4231201022018 15.7209884034788 18.7364207246759 20.8055734223383
TCGA-A8-A075 15.0620870633677 3 10.447195313328 17.8709932256447 3 15.5865221958546 7.12038141718063 3 3 8.86431773030594 9.96332670941173 9.89526765377937 10.7409193286736 15.0012525981819 9.93183442483248 10.349813926928 11.9257592751506 13.8559053692063 12.2693987264075 18.1669561275281 12.672258125179 19.2390699397372 14.2392945616728 18.7067717427231 15.8291064855774 18.1395611289817 18.9449464864138 16.3633651653341 17.2423212778481 20.7150531753713 19.1162151747757 19.4018003655115 17.4824473998135 16.5101762396258 18.8685670535196 20.3060462571593
TCGA-A2-A0D0 3 8.27130362061131 3 8.39841856595424 3 9.74114506810577 3 11.7183135949357 7.06397540429411 13.437942565475 10.0377394709112 10.9292607841915 8.48420176729078 13.5890990591579 7.97131710318678 8.63785516616186 10.3999137326811 14.1436331955881 10.4971955139517 14.061355619503 11.5454814605256 19.2125105385037 15.0604981925728 19.7504416536703 16.0297195541965 15.5954998935745 20.7601590842596 17.3894091605936 18.9763574093638 20.8383557782403 18.6941999178459 18.7870614796092 18.216179240288 16.7064552388348 19.2455595469412 20.4444798867668
TCGA-BH-A0DS 18.1265350078965 3 10.1096144162243 21.5411583591417 7.80740296559163 18.3615705484497 11.0813349133428 8.09713140851653 3 8.67998454647006 13.9643419965943 10.8714242854412 12.9943819831072 16.1013565153783 10.5976464432472 13.0716711333181 13.7967116699386 13.7697527832803 13.9922530456277 19.5186188437096 13.5168691792921 20.2660033535188 13.8283224114794 18.5836847054287 16.6224638778492 17.1578524970323 18.8109775357809 16.9441603654987 17.5821879739251 20.2657521387238 19.0851535017606 18.4328176445648 17.8861311416752 15.8157952460058 18.808221657299 20.8504798142651
TCGA-A2-A04Y 18.0938871576186 8.72047056662482 7.8933877367016 20.6178178941152 9.10588062089651 18.7930196211241 10.5247282765168 6.8993133585311 5.67930604605176 13.6405244743816 11.3835188673086 8.63936859454723 13.4130386989214 13.2868673744874 10.7691092048581 12.6969887579994 13.0411398701894 14.1182771418907 12.725576915416 18.6963539503736 13.7446884055216 19.2461114330165 14.7613953790761 18.9601559841056 16.1241201928635 16.6534063317295 20.9077982553575 17.0095743602814 17.7250266788 19.7318733933021 19.0437871600051 18.6331606753788 17.8395059331387 16.0477404716983 18.3645678796596 20.7526405469253
TCGA-A7-A26G 16.9859597287026 7.53127287059934 8.64772365101936 18.5300828958153 8.88406353121292 15.7618146485322 10.1319164109178 7.63321938989631 3 6.32297871068092 12.7404882739946 11.1088301705892 13.7088719649272 16.5588208855024 12.5934427331445 12.7164631633237 14.5763229280926 14.3991608119569 14.0678506403057 18.7913958919852 13.0388302724952 18.7660590214926 12.9405067351571 17.504780251266 16.8815527442061 15.2549038302172 18.8319677911345 17.3193795100502 17.5224006551053 19.676547247239 19.2683407551764 17.0880420341804 16.8910495675584 15.9120704767851 18.9908663609967 20.7255533723948
TCGA-AC-A23H 11.1607229568379 3 7.86385154907498 14.7703092165489 7.13853462429905 12.72579940118 10.2643858242037 8.60594480449173 5.65354672388884 10.2820608687344 9.66248968061308 10.8338199037379 13.0800236198015 18.8523768170296 10.3975986627339 10.9363871076175 13.3067268819633 13.2643828458008 13.1096401591171 19.1392501310518 12.1132147302979 18.3075757246164 11.8598154257228 19.1262079296154 15.7387513991471 16.9358027600931 19.5025161588418 16.7765264680715 17.2348621372654 19.5987520310619 18.6698046305457 18.9829295269059 18.8036904728607 16.2455950010495 18.5971628722674 21.3535298810637
TCGA-AR-A5QQ 12.2224205254736 9.47284671613046 3 18.082754269488 7.89767442285147 12.2331587158378 9.13134214889581 7.22703541311158 9.67174012243592 9.34785939307091 12.8363149865047 10.3214440412056 11.4860461503908 17.576630669557 11.3846185690828 9.36383984279976 12.5574242967932 13.6814752787281 10.9871279212624 15.9676129597554 12.6275197115522 19.2082273823854 14.2251536326957 20.0881705412038 16.4461292436841 15.4514528940611 20.0496085693692 16.9247174372301 18.8667346045427 20.7220911433549 17.8909568128743 18.5897739947489 16.4771546618612 16.2201602318739 18.2694073678616 21.0161948318469
TCGA-BH-A0E0 11.5332833986951 8.82715446934004 3 14.7136516788871 3 17.1608054053745 6.96605654222236 7.00095148601952 3 8.13182498289824 11.1145660506685 8.17435421797879 12.5361842310811 13.8640612676475 9.88342260583376 10.9600597742525 12.3838008829649 14.4757185233551 12.1319722256823 16.5580204524173 13.0509154235793 18.5547078964601 12.495452693733 17.462127132008 16.2451217451531 18.401988876429 19.1164910957049 16.5405058735323 16.3503576409548 21.4905137856409 18.2241991335781 17.8861542518932 17.4908022934534 18.1718228156051 19.0318660271902 21.4006388327426
TCGA-E2-A1IN 8.27028280827786 9.11053529612067 10.2501752046052 11.6385110068744 8.51337322983665 12.0766427788617 13.0262748027452 5.01951891397256 6.92904516907408 9.80605426269386 14.3302114348817 12.658827382647 9.7864455069883 17.1617009055998 12.0955433342131 8.56260070270262 14.1146222850619 14.9540703667795 13.3025617413364 17.652245582795 13.8922361167272 19.0800596186775 13.4902616142382 18.9920080039772 16.8061318236235 17.1603586754488 19.3368941713161 17.1913120287634 17.3000835920195 20.2089379814623 18.5102612304993 18.0975658680046 17.294097146046 16.2841031867011 18.454189777073 20.9978727121781
