X60482 X2558 X114 X111 X2903 X2561 X4128 X2892 X55799 X3772 X57030 X9495 X5924 X196883 X782 X54331 X2791 X6196 X784 X6195 X1175 X54407 X4905 X1741 X801
TCGA-GM-A2DK 8.89570395519186 3 7.41276421302111 16.4403081061519 9.68923311436211 9.31539734772084 17.4718406361115 10.9284339781496 11.8279825805231 12.4333049112314 11.7265862517537 13.3945234519342 14.5790919046116 15.9958766383504 15.560189150632 16.8353636013665 19.4811522521374 17.690411568266 17.368176191796 18.1938883745225 20.2211552624465 18.8947692383476 17.7983606374218 17.3246353390567 19.9765024814817
TCGA-GM-A2DH 3 3 5.66236473176406 15.5051525181133 10.0465807303684 7.88718145924908 15.3515339589275 14.832549354638 10.6317302181879 11.9773874429965 10.1126957415266 15.9113844339696 13.7206727849244 13.8643172438899 13.7861487283125 16.037819485114 15.7582932442879 16.6865995503987 17.9474158410703 17.5259000632989 19.5768700723823 19.2198270068813 18.0988309523436 18.2340115741137 19.9641224713424
TCGA-BH-A0BO 7.10585615971202 7.40442653753676 9.41554970205563 15.8435418948696 12.3813439524954 11.026663890075 17.5237513811887 11.9988606287532 13.7812485252418 14.8522220948948 12.9005985122454 14.3070621482682 15.6543051249922 15.9836923017725 14.1023570455913 16.4599318457917 18.4137200133027 17.6460945058951 15.9247309898264 18.0527647499235 19.0093312801587 19.2978877962093 17.7804972436601 17.1176389993787 19.7589334286894
TCGA-B6-A0WX 3 12.5884274320192 3 13.9974465131211 14.1733327002687 9.40110430127094 14.5617962426656 12.3669316536717 12.9358955231489 13.8049545767562 12.877625125646 12.9683172773094 16.2791735279365 14.0039608199821 14.6380290725973 15.8479261509164 17.895542701416 17.3233598956333 17.6252922197297 17.3398264908461 19.4864006126238 19.614650767396 17.9082309621522 17.2184503813384 19.4058166355238
TCGA-A1-A0SF 3 3 3 16.8607854673344 10.128208391368 9.87700488925304 17.14568256305 9.28622338458302 12.4558537919299 9.77360843642816 13.161948641555 13.1994908074296 14.4142166458623 14.4730507691082 13.4608552173993 15.6645012343809 17.4963504559167 17.0575542657178 16.9001033015251 17.493461509052 20.447199101727 19.2198519939539 17.8016146238395 18.2547835714144 20.0174654931122
TCGA-A2-A0CT 3 3 9.25943875042857 17.5903725648362 10.4108556641277 11.6060522725667 16.5243276835889 10.1294935043339 13.0696911129563 12.5692173119842 10.8779544831347 13.4470327689414 13.3280887133147 13.6058308724956 12.7054124302239 15.1260232560358 17.530231214704 14.8817744774904 15.3679306388937 15.8443985993223 19.8532708182172 20.0632504519987 18.7302023851785 18.1804350468953 19.8998863343315
TCGA-A2-A04Q 3 9.92207527854222 3 13.3831044908532 9.24812435544185 10.416418748254 14.3057978979258 10.8589368172377 10.9486933021849 12.6752079036234 10.7617202028264 15.1110421270413 15.74568557156 14.314231501455 14.7173984726644 16.6160458356815 17.0760077729513 16.0774581806287 16.4616003966572 18.1614237654921 20.3646365850174 18.7394061038806 18.2077332910863 16.960646028305 19.6695422407412
TCGA-C8-A3M7 8.36334303289089 7.3914719737665 5.99355530639524 15.2557018779042 12.1476250024033 11.2674678139049 16.7730731635755 10.0816651853688 12.5634179963972 12.4264134753489 13.0367582242953 17.2518709329332 16.0023508298841 17.2723501123258 13.9116351511272 15.8971572874616 19.1413284778512 17.6995679978249 17.0844527494637 17.0074207817248 19.3392250782446 19.7702132848472 17.4380989037109 18.2870131948195 20.1347949861859
TCGA-AO-A0JG 3 7.29517156397485 5.90537927530277 15.1709007197532 10.8517180144423 9.06126465035935 15.0390565385559 11.1673555651182 12.6673127909876 10.2495464630592 12.0464482385669 17.3021304024803 14.2875607453349 15.5559291195469 13.7011830399133 16.614357558096 17.8292903811432 16.3403974309778 17.4591735743195 18.259070324194 18.8244572223424 19.1590437710322 18.022050536028 18.3549234036117 20.0069012041657
TCGA-BH-A0BC 7.9867171398535 3 3 16.200424823447 11.2703186736214 10.3188649134461 15.9042155259111 10.6205545258427 12.4107157647133 11.7993719037023 11.1533449735886 16.3925479452268 14.5737484224448 15.4016112104919 13.3793909328687 16.593977441352 18.3950482707853 16.8453902138998 17.1568063415454 17.9985914030717 20.1558833862962 19.2364607230428 17.4359326676283 17.2469662863691 19.956061464713
TCGA-B6-A0IQ 3 7.27008649624385 3 11.8429964948804 12.8091892081401 15.7022392566556 13.039807749075 11.141004605087 10.555634540185 13.0223334460713 8.8547933426608 13.7782228530553 12.5441769892522 13.1853808346684 14.6040648797926 15.0136168600868 15.7941840164802 15.9069973718946 17.1562710446641 17.3044094463971 20.2002034194924 18.6143824342102 17.2151070110857 17.6208473816129 19.0988827263184
TCGA-A2-A0EN 6.18902620370508 6.47275404465374 3 16.7770334218942 10.284358001529 11.6117121658045 17.1471940417931 12.0367925803107 12.2992294826416 12.7472382700968 12.2148132090472 13.6775181879124 15.9707438255266 15.5150007707398 13.6581281336711 17.1493239630819 18.2857525289811 17.3630427431183 15.5127776112905 17.0625817534978 19.8479740734286 19.347231591019 18.018306539306 17.7929474860576 20.0898812460109
TCGA-AC-A2FO 3 3 6.16514258284465 17.8426020317538 10.1961082690854 9.07684408631505 17.2988592091703 11.0880539301358 12.8240763918657 13.0241256109408 12.1744117012996 15.4988531834125 14.8701387752122 16.0299884922454 13.8684669090559 16.7274643328667 18.1195429306914 17.048198349378 17.0113225450818 17.970522768215 19.2764926529317 19.5302797241521 18.100153597875 17.8923899482132 19.6463263899738
TCGA-BH-A0B5 3 6.45949604325418 3 15.7693494079858 12.2194792671427 11.3255741795044 14.5648548879747 10.686635854709 12.3840571309138 11.0068672418423 11.7916743915783 13.9837155666201 14.107092959992 14.7678937049862 14.1541603811578 15.631175290704 17.0929630044369 16.5170891322135 17.9048673520335 17.698957493828 19.4721637936375 20.0427012472487 17.3969379040433 17.8885220958528 19.3608128567466
TCGA-5L-AAT0 3 8.26230980044705 7.75751600629907 14.9208366519242 10.3762494850982 11.545336311237 14.0024939351673 12.256625368553 13.1440394637059 12.2657125956087 12.0153573579037 13.3479138676031 15.6256722743621 15.1281005765813 14.9241707568442 16.1582202415957 18.2009192528937 16.9000957579684 17.1029255245406 17.5204595397358 19.6759751220931 19.2897011863973 17.4179217108058 17.7640536504341 19.4705761247288
TCGA-A7-A4SC 9.83571192135793 3 8.64617654465486 17.8465828065153 12.5709226076281 9.58595148636427 16.6343803504492 11.891107101658 12.6434396978731 11.5866714602486 12.4395162087367 13.1302127409849 14.3880716020533 16.3074464211133 14.4906553081841 15.6894450363205 17.7413835168734 16.9135981029016 16.2982065914672 16.0432733217056 19.6017633869592 18.4423820122085 18.2437951469459 18.2427536045001 19.167395482767
TCGA-AC-A3BB 3 9.10164986002735 7.06344834766944 15.8856171979221 10.5590493550014 12.14921538291 17.9098633565248 12.4845135173371 13.1733430363552 12.8987511115114 12.3040747498028 12.4242896115557 15.1431606106415 15.8668614384923 14.0002551814659 16.8753817719408 18.5540530395943 17.0087808316382 17.2138876808679 17.8899867042787 20.2356659746423 18.3339608472986 17.5903012833688 17.6449179981603 19.9068099325342
TCGA-AR-A1AY 6.32821522289239 15.8845220863688 6.14414131323974 12.0722011635879 13.1303565608444 10.7854413702926 13.6953376476487 12.5929673021707 13.1188064898696 12.9382684190546 10.1386300422446 12.1156544889742 13.5070766151277 13.1430895553841 14.3643192788992 14.621835501144 15.6971112014516 15.6042396406869 17.3822264696979 18.6143136139366 19.7444687856139 19.3209824585722 17.3408576408187 16.9875842111728 18.9206976928239
TCGA-A8-A06Q 5.92249853721454 10.5009570571426 5.74545751564864 12.3245741954364 6.99049352028951 9.48248838079967 11.8911108338898 10.7199432166338 10.3967659743824 6.5222306911567 9.68397999573731 11.4866512983203 12.2555562789244 11.6494606217854 12.6120136521326 13.7239020569156 15.696253572409 16.3776021588443 16.1060807566385 17.900614658766 20.8309970534718 19.5952469793867 19.2584187529413 18.7405868854966 20.1579313300989
TCGA-A2-A0T0 3 14.1964913108867 14.9003755916887 10.484543079299 9.17782163397215 10.7255402365206 15.3536145056964 11.5443069904419 11.0453655946001 12.5245069414939 12.3778416154678 12.2216086286789 14.5384755286986 12.9048668500279 15.5122524764623 14.6317091727183 16.3840831696094 15.7617281952089 18.011383701285 16.2721754374697 20.4234465879557 18.8042109850821 18.0900979254077 17.8378440588997 20.1852514291791
TCGA-A7-A4SA 3 3 3 18.8526762864108 9.73625208390695 8.43287677069797 16.7821249077864 11.5725340390172 12.9144138195285 10.4474491401197 12.616184299921 14.0092033850855 14.5340022920244 15.1744690308709 14.7818262696311 16.3670287289377 17.380104268068 16.8721658012563 16.9199370641409 16.9393847535425 19.5713897856195 19.0373404062286 17.7430212095724 17.7294300412935 19.3587648199436
TCGA-A2-A3KC 7.77297590363056 3 7.97492826886718 15.8594540502943 11.034291682615 9.94826392095338 16.4002783494253 11.365947229126 13.0097608535888 10.4777635916987 13.2116158589143 13.3705430541194 14.5683452822468 16.537711614197 14.7383818009501 16.0726832263289 18.0207282289626 17.4688354292953 17.5445751355546 16.6759467261865 19.3515036498581 19.0385163525356 17.6219380672775 17.6836618942943 19.5173608168331
TCGA-BH-A0H0 3 3 3 17.556396238774 7.3912144463667 8.93845646045844 17.7037681721642 7.51703539614316 11.2882435613664 9.7873596110706 10.0955562447456 17.5225757166813 13.8700056768086 15.0295883439634 13.6275854025166 15.0387468582245 16.5923620974786 14.8431169570752 17.000592619473 16.5257697599938 19.7659025717303 19.9593211481733 18.1463979408602 18.3648244501712 19.969667489435
TCGA-A8-A07O 3 16.4252591708782 3 12.439032230588 7.47528771668833 9.57450306202204 15.0286216511571 12.2573668153417 10.0253410643753 13.1317150593559 7.70592564722005 12.45978227602 13.3503245739677 14.1119621853596 13.6926894589064 15.1514727405221 15.9189816291721 15.2350656012871 16.2431674921546 19.304290952273 19.8508165418713 19.4091036329853 18.6162609125318 16.7424017246099 19.0367064229101
TCGA-A2-A25A 7.48207510237943 6.83587940380189 7.59305966781344 14.7134597234944 12.6986199109232 9.99831039953554 15.8964968573763 11.1163284926238 14.2974967851835 12.699985647016 12.8357557133392 14.703420520044 15.5858361360404 16.7599057577706 14.0095855884408 16.5672383565089 19.2217772733665 18.1195823869295 16.7199218570384 17.5226594819414 19.6318951079644 19.6362762994027 17.2809210088685 17.505634352146 19.9750408845864
TCGA-LL-A441 3 8.2135518326196 6.7634337835295 14.4151351427859 9.53107867644204 9.17446333684897 15.5838897385842 13.1180155793808 12.9255632973968 12.0784492581546 12.0356224921062 13.5635688869549 14.4185357215512 15.8997894828085 15.0975965449299 16.748938243536 17.157672964349 16.1870317698975 17.324588280022 17.6275480228733 19.1906269650127 19.4140505380544 16.9456494554358 17.0527675689929 19.2620189767361
TCGA-A2-A0YT 3 3 12.4462879437693 14.541044838746 10.8401569828532 9.45358411360488 14.0256299453623 10.8057887974512 11.7870199245887 11.7534672507634 12.4586144078767 15.0582143063655 13.6592484525851 15.0049518882452 12.926595425385 15.3838654758015 17.1148999425109 16.2047382218421 17.0323533219961 17.6869899616454 20.48668225344 19.7586645913311 18.8459976363237 18.2371856576765 20.5221826268723
TCGA-E2-A14U 11.3946240297373 3 3 15.7049286428715 10.5947432421433 6.68041009248673 17.727481528752 10.2569405946177 11.8874871280619 10.5181070737308 12.037097208919 14.0679373874252 12.7341407032499 15.3602097541115 14.853674132102 13.8128525243111 16.964383574519 17.3727725728207 16.5686384701999 17.9014178461752 19.6489123536171 19.503728252801 17.454451741406 17.9639986999856 19.2053069079097
TCGA-A8-A083 3 3 3 12.587455994369 12.5295552730968 8.75419848223446 20.108730349304 8.79383072489466 14.307708423001 10.1922282124821 7.61458575505887 16.5655029319847 13.2937413209287 13.6627838515807 13.747237238128 13.7964550581808 16.7397118878682 16.4777962672412 16.1433592476173 17.915029634961 19.5677751956437 18.5054766968069 17.5369114873535 17.8548754612707 19.4647225196962
