X5473 X5196 X6403 X7066 X22915 X2151 X5265 X64805 X7042 X10125 X7043 X11069 X2149 X2 X7450 X54331 X408 X2791 X5175 X8503 X5154 X351 X5155 X5770 X6915 X5590 X27154 X207 X5908 X801 X998
TCGA-B6-A0RN 10.8527436496986 9.52071975371124 14.6751955318295 14.7475074802613 13.1496499467097 18.0786133673512 16.5218407610857 13.9281495800187 17.9773596757616 13.519153662818 19.3403900505741 16.486032195455 18.4126222817151 19.7676523007509 16.7590342984812 16.0232478926631 16.5002803074002 18.1713310249391 17.717299743836 18.1450536753629 15.6038977165631 22.0663069814849 16.928563987681 18.4166030408162 13.7228447058366 16.1058077251152 17.5605864179028 18.1417636540087 16.4387114666345 19.3943636115125 21.3555010680577
TCGA-AC-A2FG 9.52200723928268 8.77618572286953 16.8078261805244 12.2166035780472 16.5999063771187 18.2943345241444 17.3408839601751 14.8896427090427 17.4970453126494 13.6629560439564 18.2845143221281 16.0381148849658 18.9868020750831 21.3604497936885 19.2447905991345 15.8309051530974 17.9801236174971 18.0281170023754 19.4955934316731 17.1124497125585 16.1673809130774 21.9958556373163 17.9448481625628 18.7835729170416 13.740937998673 15.5032973129077 18.3222809085293 18.5515729865494 15.7684456829811 19.3679905419735 20.6108504593697
TCGA-A8-A06O 3 3 14.1330107133221 14.1817360714443 12.7382674184194 17.6335098725162 17.7982695830958 13.2113441058573 14.2494073004774 14.4076701325795 18.7282495629401 12.9642763767942 18.7160206905012 20.6415266228051 18.814368654803 15.364152341446 16.7786876077187 16.8388994905184 18.4852349212286 18.7108312709668 14.7520525804583 21.3232552834017 17.5925036504669 19.1516955951276 13.9565473393509 15.1721489997605 17.5003464894559 17.479540658624 15.6353581700183 19.8258459615586 20.9182828259477
TCGA-BH-A0BZ 9.82563002015111 3 13.6140263250693 13.036755597219 11.8242001313789 18.0829921421215 18.6930682127361 11.9608031689136 15.7731874462862 15.1702318559262 18.5501632709826 14.0465989810792 19.5864797502335 21.7295781121946 18.6414149626808 16.1364898485247 17.6890521219291 17.6734024457077 19.1705787466972 17.3167509943657 16.7153489216541 21.5404437714173 19.0359309181554 19.5318274126771 14.602405690837 15.7193213105322 18.2700472537287 18.4032079922682 15.7424029943477 20.0176130946914 21.1780492829662
TCGA-AO-A0J9 9.20818541238145 12.0196786925955 16.2656084985983 15.202144413953 13.4432110007307 17.397492196414 17.2645667501006 13.7881236386489 15.2558762216225 15.1974243750222 18.0320381245411 14.9480354363639 18.739638778708 22.1407222589751 19.6502197811847 17.3882934679875 16.870733623211 19.7379274897811 20.3707439815843 17.376436612101 17.2796135265307 21.4019993397592 18.3831229754823 18.1395465315966 15.2509408168393 14.6301734782566 16.9320830237998 18.3946152564134 16.1801198214612 20.4132918367943 20.4514585287455
TCGA-D8-A27P 9.12981530488301 10.3612602795562 14.5365838101748 11.9386059880491 14.5122494281392 16.9454152367183 19.0212920661127 14.0710735711262 16.9564159942124 14.4268950960406 19.099279037153 15.7428750823631 18.450906700531 21.2335310598674 17.5776723481825 14.9408010334994 17.3802089515591 16.5198416115014 17.8401220169899 18.4628139550202 17.2325828894691 21.9739745085952 18.039873706801 18.6895459579974 13.6036231316483 15.8256034669827 18.7570042269164 18.5046110109537 15.6414632247563 19.378657135512 20.8042412513256
TCGA-A8-A07J 9.43322635925921 3 16.2586525822975 15.1852393683304 14.9706024736287 17.3641832630853 17.3628083271677 15.9747397901158 18.0250209995535 14.4016987770942 19.4074702095838 15.0386718279643 18.9641441775751 21.8112911725081 19.643575067118 16.8366465540217 17.9402411875879 18.6716913910541 19.7752658243221 17.2089011799151 15.8763618194602 22.393819957153 17.3079619756546 18.7327464683791 14.1517077998849 15.758063780564 16.7229510275855 17.9307415558703 16.0318628122937 19.7520572105821 21.1385063283128
TCGA-A8-A07I 10.3842677297438 3 14.2285470865465 16.3638048170812 12.1869340411876 18.6147041375285 17.368983003032 11.906993768994 15.5382386878284 14.0053230692161 18.5136176287701 17.2410111990194 19.3005709681421 21.3412864135057 17.7617449248512 15.4133124907066 17.6386959370023 16.4201320045961 18.7765543083555 18.2685317590163 16.3038715516798 21.5987653025687 18.3701705061683 19.2754037474012 13.8199950450175 16.174493362114 18.9016845435641 18.6764473354941 15.5906827366041 20.2595689971742 21.3905285714242
TCGA-A8-A08B 3 3 13.11775560254 18.5132927160171 11.1824978202109 15.9675023243766 20.286632698867 11.5265739939938 15.4042723263001 13.7795310509232 19.4851653390443 14.6283334492804 16.7305576212302 20.7569821155273 16.7183344062035 14.0422178174919 17.0869643138002 15.561137125186 17.2084627912577 18.6453809666465 14.733381915373 21.4154202201283 17.4150259451629 19.0601082124515 13.3958704956472 15.5542795657453 18.2297813977633 18.9315075263418 15.7846919019881 20.0907015945495 21.0301080140617
TCGA-E9-A247 9.71234377055827 8.96519374870249 14.493957117234 12.6712783512255 12.468765523939 17.7371523030878 17.6177546349952 11.9667505828546 16.4589891430616 17.4138562928417 18.3452463674419 14.9028123531811 17.8678114641518 20.9827964991584 17.8420685025236 14.6158057710508 16.3764378524504 17.2337044530944 17.7702213195623 17.347845041923 16.7186466098824 21.4874423487736 17.8186754686502 19.7468505873431 13.6761157670264 15.8883132278245 17.7525513849547 18.5453156788768 16.1058635561051 19.9950222945403 20.5391494966266
TCGA-BH-A1FJ 8.63964654285376 3 14.1117569074646 12.0986095132146 12.835881477708 15.7751119877781 16.3429726797805 13.3622819840818 17.5869917285194 17.0873187995801 18.1433046625536 16.9581561505414 18.4323677837828 19.5735979016578 17.2086745259222 14.8110525942734 15.9993463966921 16.6420742520715 18.0978221234179 16.9681526402148 15.7134301334136 22.2620774345914 17.8387865221598 18.429444892174 13.8645562389361 16.1178446937239 18.571548581936 18.0910911993809 16.2344887333239 19.3974726889436 20.9259111172673
TCGA-A7-A4SD 9.50028705833343 10.7344469740494 11.0100123451682 12.2352534125638 7.59901726811249 11.5482761517989 18.0266218840082 12.4297717160184 17.6425081599324 15.0218810585644 18.0320971531631 13.1901805242976 16.3669723288221 19.3246006523803 16.7277195304017 15.017292782727 15.2257617018777 15.5082933678522 17.9688926781504 17.8819280049491 15.4106074674716 21.1931660779542 17.6293456823189 19.3007321065614 13.3775273482975 16.5443268910656 17.3008752721691 18.1815702969283 15.7237019066283 19.2936510008042 20.2516167041448
TCGA-A2-A0CU 10.0842884795013 9.33499508574151 16.8444956088476 12.1783426652391 15.0704305064722 17.3817681300584 16.9375029120344 13.9995916328587 14.3338637770494 15.2787398716434 18.3099268878261 13.9415422219116 18.7503042963202 22.5328567754549 19.4142809394394 15.1810558762043 18.1184700444898 17.3228267722539 19.0161377190518 16.4816451421409 16.405129464307 21.9095137774426 18.6718364142283 19.9460278846911 14.9969135357133 16.2881370296555 17.6917251621993 18.0360040500157 15.7676389728719 20.3516370072889 21.711512701152
TCGA-BH-A0B8 3 9.69140798814295 15.7206351923349 17.1264797277006 13.8374657849347 16.1919582895727 16.2036781936944 14.033442904113 14.380105994401 17.235278078918 19.1734960856204 16.1485061860026 18.3771207442307 20.7343383276542 18.7103971967926 15.2224167750353 18.8956174096145 16.7756433241182 18.3915713682223 17.6007138506153 16.0156576479578 21.2562378966455 17.4725338847068 19.5393939442479 14.597934229492 14.7590674698885 18.6116654448879 18.7013258971882 16.2157955168859 20.0996136260495 20.4000173249173
TCGA-AR-A2LR 3 3 16.4108580888502 11.9963475838828 14.5514417697034 17.3855647291617 16.764301975496 13.2469785918978 17.6314847366585 14.2948826395988 17.1418408948259 15.5320364154352 18.685769317412 23.6026066122773 18.8355564024266 17.9901697870183 16.8828145166326 16.9851168084132 18.7265642412026 15.8031438615259 18.0099488236497 20.7855871103527 18.2712668858812 18.4519455137621 14.0644324001554 16.0883252785005 19.4848955166867 18.9393334497154 17.1227910369594 19.6016326946751 20.0045911516084
TCGA-BH-A0HI 3 9.31686128576616 14.8505828557462 16.3414238864411 13.1979094697808 17.9305195510738 23.0544753790299 15.1282767751049 15.5375771553296 17.3279226062818 18.4209738461962 15.7903421432512 18.6127682082259 21.0931093956634 18.7557988838589 15.819980330228 16.6476846369508 17.6571211294656 18.9695335088231 18.3325467668908 17.1947267564292 22.0540494637205 18.370563862378 18.9601251002717 15.1612319431059 16.2878534800885 17.9381076143219 18.6665498143297 16.1150657919377 19.538753770196 21.0063001312627
TCGA-AN-A0FW 8.84331597991758 3 17.1035366792899 11.4881234438245 15.1506959898133 18.6479876613156 18.7980263769298 13.2220229013488 15.5580828746901 16.8820606191779 18.0937626448925 13.5673221223921 18.7780025405791 21.0323573191184 19.6462942524826 15.7797974888304 17.2793954834926 17.7319909557705 19.3697382581453 17.4599870564476 15.3656043851884 21.1410836832253 19.1168080132585 19.2516869904431 13.9190004619069 16.2389415978404 17.737690386517 19.567557231015 15.8846352212183 18.9100557782533 21.2568353494039
TCGA-AC-A23C 3 8.95615681098438 15.9041487790016 17.0346208961786 14.659623480715 18.4753997276646 17.9492292722019 14.5207680847302 15.7309743742869 15.7125094754307 18.7916940257664 14.9189177798129 19.2481843301833 20.7135623901206 18.548148370497 15.7907897728756 17.5184474069937 16.9218236352971 18.8757830937899 18.3020212622 16.0100473717897 21.2738122691324 17.5779602613402 19.6832560721838 13.1342100729095 15.8186627876166 18.7412852975824 18.3373845936999 16.0511363240183 19.7342886326372 21.1302685937492
TCGA-B6-A0RI 3 3 11.0534493048848 15.8555336304795 10.5225815735549 16.5255303479302 22.1365618742378 12.9250266968008 18.6252650922067 16.6778743031897 17.7513832289784 14.6273385774753 18.4596611011908 20.4300933597486 17.3749076504423 15.1196772903672 16.4801063563588 16.0569252465677 17.9864839474466 18.2172576794019 15.8081879667227 21.7204820044669 18.7280483669601 19.8050716760876 13.6251476015095 16.1997642025629 18.2278245549059 18.5744231440278 15.7503501887676 19.4385210342485 21.1753357639012
TCGA-E2-A152 9.21473172894379 9.45510768554768 10.500912572839 12.4198099218991 11.6789270964441 17.1873271571776 18.5802405344132 13.2101992710818 14.6776950375246 12.9374527671272 19.5943715089208 15.5885312069084 19.7833194857727 20.3214179330806 18.281235527565 16.0052617017256 17.1476940484146 17.0234319860958 18.6410441217361 17.8722937079719 16.8488883061174 23.7763006518987 19.4000034608196 18.513892152177 14.2299754342327 16.1921552249333 18.1953771574253 19.3024819676451 16.3187971247397 20.8402954967238 21.2027362195726
TCGA-A2-A3XV 9.54237214027238 9.78336189869608 13.8402982409646 12.1954066988819 3 15.1842106867064 20.0254446157017 11.1533746249603 11.1425188814732 10.9640769439482 18.0474662609105 11.9399864982678 16.9749546126702 20.6571656438792 17.374283494584 14.8973502920705 17.5639530891822 18.7054755393245 18.0696336815582 17.0771341344694 16.7790026687808 19.5470071407884 17.1978749759717 17.9023730145232 15.8786139423846 16.0468166538043 16.3035050617616 18.5660249966116 14.8014751927271 19.8313289678284 20.646075199828
TCGA-B6-A0RO 3 10.080929230961 14.6433657717095 14.2134721430699 14.6756585614145 17.0479591647509 21.5377353607523 14.7796544412486 14.0501442937612 13.642547768296 17.8179081080892 13.4290642674314 17.7658619139405 20.0725474289825 17.1720734079426 14.4448283405119 17.7187697982443 17.2523741596251 18.4013857848561 17.685406286785 15.8248692323332 22.2797580791857 17.583447223636 19.1203420666223 14.3614326820712 17.0665457824657 18.0438564968051 19.6380575833664 16.8929573608693 20.6020575881852 21.2864190097434
TCGA-A8-A06T 3 3 14.2664936715645 16.0703078418125 13.0880762519995 15.579782443871 20.7464212323421 13.3939618051988 13.3037363347573 15.6795363510348 17.8355418563225 14.2868370428464 17.2433542765665 19.8240893170362 17.8576887937892 15.1040689728961 16.5455242743178 16.5075228521974 17.9099518695365 18.5750842861861 16.0315687958338 20.5435550297078 16.9817922428149 20.3800903955187 14.5646194398351 15.8575842009748 18.0936406087676 18.4558113797113 16.5204972507931 19.6004435372118 20.5347218746433
TCGA-AO-A0JB 19.1000247793704 13.2571154679831 16.4328191120057 13.9842419296969 13.9001493616449 18.4989926453312 19.9164361366257 13.335586411165 13.779235004658 13.6762264497118 17.6767286206834 14.2803994527474 18.0246258664728 22.1972840096677 18.2254730697663 15.2649103687945 16.8498395304514 18.5080021759351 19.3744111605162 17.6078075787344 17.7628618874703 21.3610270051643 17.4376842160025 18.1063421310535 15.774867293952 16.0917597372346 16.9782667210951 19.3463992299453 15.3104944472504 20.131111927416 20.8853270211519
TCGA-A2-A25D 3 3 18.0282336813148 14.3863558634258 14.8296408198555 18.1204205956741 17.8396938954302 12.8311814063676 15.7778251478127 15.1607332233687 18.5197026309201 15.0200542257209 18.8877436105379 22.037222178005 20.2984974434425 16.1106984466755 18.4094086191254 18.3463234890894 19.8120968030303 17.5337218182136 16.5903459975943 21.6929446577398 18.149750358079 18.6366945848486 14.6065189631672 16.0248172515892 17.6027211033919 18.6205837958676 15.6576395022777 19.7927720615056 21.122346288918
TCGA-A8-A07P 9.02582674079697 3 14.5369655765599 13.5604192725236 11.7612441810367 16.7418454636789 17.5424995604898 15.4390423054337 15.0798213189543 15.5876199422792 18.4853437898428 14.4512152633295 18.2059013920806 20.5001586306221 18.1176166573597 15.589583252131 18.6318626920217 17.3461770186757 18.1554529353774 18.3123164916721 14.6060833515745 21.7845206522604 17.7038628315463 20.2977166040444 13.6533183933628 15.8312727603283 17.7422779240216 18.2869680082715 16.7451553961646 19.6900094694548 21.2918695912125
TCGA-A1-A0SK 3 10.0788385046515 9.55296808007836 9.73890209181299 10.7921096658474 14.331703914493 14.72728282731 8.47893723615358 14.3427728883359 11.905584571513 16.0733044028479 15.0387722993437 17.3724878784292 19.4373799838027 16.9796861864796 15.6305408943999 16.9621156001504 15.0106956897235 16.8423560170037 16.6571790240743 15.0852822735593 21.292852232988 17.013741495295 18.8323675943614 13.0890758883812 15.1344696051719 18.4031745744836 17.9581368491803 14.9839378145746 20.0532863624938 20.5251751590654
TCGA-A7-A3J0 10.1760557568995 8.84971351290811 12.995723957413 14.8466454304205 12.8165550936855 12.6609428560288 22.0675123413014 13.5254779671085 15.2383551453567 13.2974997037645 16.462105608074 14.7656493868928 16.4399393466513 19.8882151662889 17.1844581618144 14.7438600726206 17.3886349545683 16.2492856775255 17.7490718276705 16.2762118243187 16.3035245550667 22.052223677689 17.6423920416728 18.6758038513927 13.9910303855382 15.9894165749413 17.7681815151083 18.7283066924787 15.2442823058064 20.3550032848524 19.9625480969179
TCGA-A2-A04N 3 3 15.0193172557613 14.6645281402891 14.1343265602579 17.8343002186742 20.9515217848764 13.8275351464207 14.7280964065444 16.054661924808 18.9379202925816 14.8957662488875 18.4945513890811 20.7024872223897 18.2834928399304 15.8298755124489 16.8544747210677 17.4184343840168 18.2203450505088 18.7604137224754 16.632200580838 22.3702844598691 18.0864522599755 19.129432582857 14.1427932289587 16.1466716786958 17.8044879146176 18.4128785705461 15.5416803001568 19.6078269764035 20.7746833856032
TCGA-A1-A0SE 3 3 16.3042205273036 15.2116846482238 15.2536682905517 18.416600828846 17.6690699571718 13.6357091637151 16.209656191234 14.0032324499225 19.2581908195662 15.0692398666196 19.1916293283264 21.3811873801746 18.5849098158138 15.808371195707 17.7404935865573 17.3974763893769 18.8868908039398 16.7578472031619 16.7958070889067 22.4254506641723 17.7487422572949 18.6587853701596 13.8345968235104 15.8577790137789 18.0409475426929 18.1135301040681 15.9668978610379 19.4130433864017 21.1595155918924
TCGA-A2-A3XW 11.9035733300839 9.35433912872726 17.2624186629026 12.1978941186267 16.0223203176096 18.1409462515506 17.9259957962306 12.1766179628387 13.2789499880842 13.8845247203747 17.8122160499855 13.8423933135459 19.1116381383561 20.6642255924354 19.0630856225589 15.4037594064362 17.023405676616 18.2944240768448 19.2588450619945 14.8686067680562 17.5919909716861 21.4304014206751 18.0368808649165 18.740782313122 15.0761036904596 16.8230689924561 16.5005862974941 18.1008175904247 14.9741274470511 19.8195974880231 20.2595095255842
TCGA-A2-A0CO 3 3 17.9122490483014 14.9391645550958 15.2326941991104 17.6631938305112 18.2423522963357 13.8196836853844 15.9673990462488 15.4467494829586 18.3807810589536 16.185554606849 18.7952275525801 22.3969977337536 21.0403165020428 16.6421039285966 17.8246159200205 19.2035877019177 20.6174308794234 17.3301458354357 17.0787701604913 21.8331185610107 18.3555438797793 18.8545239789928 15.3993939927046 15.6674687426516 18.026004589533 18.5702403591523 16.0638082372507 19.5013309431214 20.4369869200779
TCGA-BH-A8FY 3 3 15.6854017321642 13.455231793083 14.8260574684971 14.2126276449101 19.4228747415391 17.5583773959733 13.5856302291511 15.7811467620124 17.5722429823206 14.8640439781743 17.2974324364766 20.5907952794603 18.6090537504524 14.5599980695966 17.1835188385735 17.2935172396071 18.6733134030398 17.8557602604119 17.0600324290567 21.0805941098949 18.2279165563645 18.4963846238948 15.1151722787931 15.9980662561243 17.6217889830336 18.5662868318433 15.003628422774 19.6432570783371 20.499687801185
