X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X2864 X6360 X185 X6019 X6869 X2867 X2587 X2151 X3576 X5733 X64805 X147 X1524 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X351 X6915 X10161
TCGA-AO-A03V 10.7469823503594 11.3423730255433 9.12631042888373 9.24019812186319 9.36649537053981 17.0799383520157 15.7017933069034 9.48628039216245 9.42798857580115 17.3415038160376 18.696370990286 10.5904366978669 3 13.9008363150406 13.0763278751015 14.0905342105424 15.717744934293 6.40061118097291 18.0061711544599 14.0219481082468 16.4754407189151 12.7730410882636 13.1472966006223 14.712084496834 12.9888158776055 12.1438114523372 12.8819605292738 14.6865854859708 15.0306163794659 18.0894411816017 13.8570874274085 16.4783029621733 18.6265389697464 21.4511728350532 14.6077761995801 17.4088800783097
TCGA-A2-A0SU 3 22.3065328682687 9.35975608029884 8.49002161506333 9.60042100968043 19.9321451276578 12.0005256038818 3 3 19.3890873071419 19.3693318784131 10.2440898792397 10.0665000415235 22.151937374359 13.090494909548 15.1226769309866 14.4691854086758 3 18.3645884570926 13.556465520443 17.4196793514664 13.5191419309546 13.2712895407413 16.2598351289105 13.6554969277403 11.6294064575835 13.276864324427 15.0711542083556 14.9795749321469 18.7227994644696 14.7916332534423 16.9195959366801 18.8527107591493 21.4772482289732 14.7860803533623 17.2818153571396
TCGA-BH-A0BQ 3 3 3 10.167510985163 10.7073150252252 19.4291421149364 12.275420167989 9.83428863453945 9.77585299596799 18.441574656981 19.8791058614665 3 9.76886880088801 16.9692637416344 14.8289779871895 13.7555068181644 12.6260647752803 5.82762507528094 18.6679465001595 19.1639286383779 17.2266554451039 13.0340620583952 12.4256146975071 15.7399799748571 13.4013549660662 11.0830433655815 14.4643800657051 15.1286322690334 16.361436464199 17.6891894000803 14.7564223997309 17.4857482072831 19.61919085907 22.5829870513406 14.6814641476045 17.1881315599412
TCGA-A2-A1FW 3 11.1764176584251 8.75944012562213 10.4413231961733 8.99869434174452 18.0101113760705 12.6244778510537 8.54345546740448 9.05997306062694 16.9273779025009 17.2013787027237 3 10.2629526571974 13.2969533468534 11.2214559482537 12.0329868731279 15.8351039224044 6.06740891581893 18.5011394719553 12.2356618333785 14.5592753317698 13.7978013632148 10.9165609837473 14.0936084332071 12.1808342679598 12.4428087277163 14.6741146476407 14.6770747805008 15.9861848864666 15.7832236368968 12.2496641076316 15.9255380727462 19.3704353633083 20.9534978993493 12.5500439410804 16.6010289957744
TCGA-A2-A3XZ 3 9.06399138764948 3 12.7429308874537 9.18863999545808 19.5742900828288 9.50941484202131 7.75923679784626 9.2500362957809 18.4993698729534 21.5504056927647 9.57002027364276 10.646164373094 12.4265442735002 12.4817931964277 13.4179352820644 18.0285931242911 5.3837822845746 16.504458602711 15.3116784281422 12.711247959484 14.2478507484426 11.8170436514995 15.2477267388227 13.9708734337204 8.98405392672687 12.9758595906146 15.8786602392384 14.7268329410655 17.1730593772969 15.1676916357128 16.4766696993634 18.3351411992156 21.7568855486844 13.6469294334906 17.7645059404372
TCGA-A2-A0EM 10.2691942219781 15.5206921451563 10.6323587390373 3 9.30190395985357 15.0967512177041 14.9836643712272 8.84505224574072 3 16.6263887024221 16.9202283683255 8.38260760934247 3 15.6129625772348 18.0602571939435 11.7363027806311 14.5822099430404 5.47726323839281 17.8275513946262 12.3273333949056 17.3670289847371 14.5689605767241 17.3056594304031 17.7429407325589 12.258769302476 8.68905764087369 12.5200132476217 15.6287508150363 15.7341973035012 17.7819007736175 11.8734212494937 16.8520261182202 19.2268882903606 22.55923843215 13.8694934428423 17.4294813125401
TCGA-LL-A5YO 9.29157586714231 8.20978984664922 11.2280800950006 3 10.8877970098108 20.2101392546382 11.3807200087044 3 8.96717162170362 18.4516166564297 22.5192089529723 10.9516354502293 10.6808891626516 11.9439501906896 13.0497147331164 13.3619514112834 15.8646224115567 6.89058811238686 16.2684552686107 14.8149715245357 13.785020550692 14.9325809439167 12.266120790826 15.2903544369817 13.552172758849 12.1360462244198 13.3803555264225 16.8399388710832 14.336703816461 17.8529375525242 15.2835195591014 16.312537505147 17.7138394942503 21.6548616064369 14.4144932937876 17.5117813395138
TCGA-A7-A0CH 8.95879813429489 18.4213926258748 9.31885863598577 3 3 17.8316390698954 17.6714060525948 8.12232448707268 3 15.6065995855824 15.5903259341568 7.66614279122248 9.61405376824058 16.406579758581 13.7490404502428 10.324439126159 14.4000565291779 6.57838546624598 16.7583925692813 14.7816122487746 17.8975248748996 14.2446835364482 14.6635604431469 17.2148490921887 11.2487104742666 9.93323836781989 12.1113720167109 14.6357855862035 13.7203995800353 16.8063053857953 11.4974750526371 17.1539204594653 18.0374840594287 21.9285237889396 13.1435029396625 16.8985538968202
TCGA-3C-AALJ 3 13.487674767923 3 9.56196313264107 10.6815741558928 17.9741195151913 11.0049242525309 9.23010959789931 3 16.8034829201284 18.778794818704 3 3 12.321074489504 14.4517584141269 11.934251331281 12.4305393814197 3 16.2084336228443 11.934793915212 14.1924891540784 11.3788918365761 15.2374836622356 12.9367324922937 12.598676457045 11.057273865611 13.103032647331 14.8901635641899 15.047793652555 18.3011279639504 14.1825564875881 16.0907511533 19.1827140594445 20.3787560790974 15.1380799868964 18.8055338198661
TCGA-A2-A0ET 3 13.7339487746124 3 3 3 13.1162724380951 13.2011511097275 3 3 14.9774152780571 16.1046536501435 7.07341032251513 8.99888218441782 15.3468856499 16.0590316409622 10.6992625717882 16.2946311451335 3 14.9514336948741 12.7913384017911 11.8682096217493 14.2883167653985 12.3982933940271 17.4085852177356 11.7940327285826 9.05707692452872 12.1986064391746 15.7958054603068 15.2144372387432 17.064538740114 13.4429507474071 17.054802067197 17.0272615629579 21.9520470383789 12.4686914357126 19.1789942563749
TCGA-A8-A076 3 10.0895557845825 8.76634807248643 10.4483203538103 3 13.8298712240745 14.8473088000251 8.55034248262073 3 14.4762333265763 15.9144326650718 7.13182901552551 8.48577149065626 16.2355803190725 14.7847756946562 9.03947035507211 14.6522402401272 7.7530525077868 14.1078341075595 14.5055038134473 15.2434977408802 13.4282213859506 11.6317501780815 13.9333725155964 11.5611771790226 9.59767500691359 14.4196972099171 13.5579955392793 14.4615426630201 18.0133844813729 13.4913996034184 16.6589180143112 18.2484984878227 21.8048188187206 13.7858406207746 17.0218050285819
TCGA-B6-A0IK 3 14.2611617725619 11.3637535805115 3 3 17.6618987138003 11.8052271117597 3 3 17.3708007439142 19.2983075597866 3 3 15.3189929044296 13.5813302551351 14.0224966617988 13.7421858626878 6.10432622779596 17.7782984559298 16.4451670792024 13.190602641061 13.6821737389958 13.1946631818192 15.6875538187186 12.8891391758952 10.9857824462752 13.0313319130575 14.8464220059501 15.1839365883964 18.0667955781325 13.9273091007664 15.6606708678954 18.5574345622645 22.8107946769217 14.3790018019143 16.8809700966527
TCGA-BH-A0BL 10.3455917275172 10.4123438759053 8.72940432416627 9.41934722587293 3 15.7751518215019 10.448323342882 10.809950343917 8.05174344636932 17.5676875199861 20.0763467951267 8.62396760044409 9.75095265125753 14.9974910278391 14.3564828359104 16.1171620768748 12.2459628360273 7.25317456078634 16.0271919717796 16.7776715690921 16.1759644642356 14.9676569261471 13.830722467753 15.4384682023666 12.9924310682071 12.5210268157612 14.2009694172344 15.7598462841473 15.9283639596153 17.9299966316696 15.4324524848796 16.976402546686 19.0850220782692 22.7334446032501 14.3216779434621 17.1963822630068
TCGA-A2-A0D3 3 9.45527692863049 3 10.3530252384082 3 14.370253755833 17.7429399639697 7.74136541060914 8.25079136800076 15.8914996693185 18.3547874082243 3 9.63497294619928 11.8755279316075 17.1930939091254 11.1073189118074 10.4970512575407 7.44794271920219 17.647163506796 15.1082426706866 17.5490060207101 13.795854924437 11.6290039949533 15.3443523468175 10.8562946525774 3 12.841960824893 14.9393867468904 14.9205608578246 17.0703853708043 13.4698249411524 14.917666461934 18.4896478238778 22.1283369269844 13.6697741904358 17.1282658663429
TCGA-A2-A4S1 3 3 3 3 12.5991008001183 15.2695895427998 12.5089507187109 3 3 16.3804522226749 14.3218998760459 3 3 9.09289466550549 3 11.8571233814492 12.6748510964783 3 12.3422239086517 14.4400344614575 10.308452495258 13.7310696372139 16.8990747085743 18.0993773663719 14.267343604826 13.2976320413452 16.0064580194196 16.9881535335376 15.9661429379838 18.4250069682969 11.5505029213957 18.4502800243865 17.1501097535165 22.3060830907751 16.9843230671179 19.6879985272987
TCGA-AC-A3TM 12.2303941134278 13.1660055371025 3 3 3 18.0505955394361 16.6282237244872 8.24159557133664 3 18.1199019547514 17.7254698235099 10.3248105742867 10.9501387158297 17.3085696186873 16.0368332610185 11.4422142745617 12.5924303457286 3 17.2223218132544 13.1476958188331 16.9463208676635 10.6370399380252 11.6050516719391 15.1887170371809 13.9721906798782 11.3703300534975 12.8179737249057 14.5919891825921 12.6152170074068 17.8802554849878 12.3064646808751 16.687342008618 17.2422320232118 20.8778037740402 15.0428271902669 17.3688392239021
TCGA-AN-A0XP 3 13.9400867101421 3 8.1059376455639 3 8.60788806975341 16.4110600925629 9.330575338698 3 11.4809639336414 11.8311476263182 3 3 15.4603769682048 13.725637271686 9.97420550476529 13.4057555296439 7.18132502865846 15.4808433900049 11.8055207279021 15.910849411714 11.6604689471985 13.5743720179047 14.605781841592 8.91533977184293 10.5762398778403 13.4473858136085 12.753764959915 15.3181926476496 16.8309221365588 14.1110318567079 15.8997682235415 17.8143555339355 22.1351885063362 14.8833961744168 17.2655252704889
TCGA-A7-A4SB 12.1238368039588 13.8557591240053 3 3 3 15.1674965227878 10.5768180246473 3 11.3112549322212 18.8570874392814 16.3275048105009 9.99798060341282 12.7164106313549 15.7808180176339 15.7241350869731 13.0921013712791 12.847954977169 6.92872306173249 18.8941486275378 10.8236715731743 17.7559445018477 11.6262236797868 12.9841262294753 14.0124942946427 14.2475229918947 9.72857026557839 14.6864579832202 13.9959021806642 16.0443011190142 17.7482797105382 13.0956682274951 16.7126846041014 19.7691563792838 22.7229677855937 15.1482971408008 17.3510081429529
TCGA-BH-A28O 9.64235125207481 14.2121758612866 3 10.4388387288763 9.25549724082842 20.513416765692 15.3817057183997 9.37516947532249 10.6279606550378 19.4919346292682 18.5666397153288 11.3051606259293 13.2928225288093 16.3257019728473 12.9640218023743 14.7666911853084 12.616736178002 6.83448865633113 18.858695450437 14.7336919032629 16.0751386977231 15.7022620990781 13.2047575317732 16.0487993273197 15.0521984834503 11.9386781228113 14.5806274634634 15.1511935866708 17.6057958350787 17.7342454401325 14.0390282277444 17.4870468228104 19.7797020856424 22.3966935167106 14.8221083243622 17.8533520834588
TCGA-E9-A22B 8.51984465889089 13.2193843745455 12.4403515598209 10.5614087246479 10.6886780050461 16.5762366531904 13.7261057177482 3 3 17.6413908946678 17.3444337940403 7.2392926316782 9.90097683053333 14.4542255262443 11.6041130581367 12.4550678270862 16.2909441784829 3 18.3083932566415 14.0551367964757 15.0572400407924 12.686005249136 13.6813013696332 15.1108057541671 12.9410245016385 13.2825372146618 14.2686422830528 14.3625481589123 16.377772979393 18.7536434507767 13.591372134539 16.0631274677718 19.7784011485567 22.17626637331 14.9213055876039 17.2068780594274
TCGA-A8-A0A6 3 13.395583690329 3 3 3 20.1901909589303 14.3157904180109 3 3 18.1114449532289 19.9885585448677 8.90884959942862 8.32714481510492 14.7465256068607 13.7844769523983 14.5372186748484 13.1606729596295 5.93143216757194 17.9691503478152 15.721914994818 15.1556466984187 15.4656673420475 12.7568245399636 16.6663355554254 13.6642717230804 10.6202386037569 13.3531627080437 16.5061021358802 15.9372994433913 18.207732335973 14.8388162187541 16.9135262525763 19.0978142773768 22.8107261737926 13.7619151146852 18.0503264288463
TCGA-AR-A1AU 3 12.5060155315051 3 3 10.3176335620865 18.1608228589031 16.7314668401305 10.4380992440367 8.40524452799304 18.7664455367906 17.358891916072 10.3813436607122 10.7853363079685 14.7663316767024 13.4762346364516 14.4909274144692 15.0014302146906 8.42075328480225 19.0974608119197 14.7800641483609 17.2996704890391 12.7757646340366 12.4862064677486 13.8101462468487 13.9787952135831 12.774989668273 14.8488433064832 14.2849275216554 16.1380229316614 17.2035334439104 13.3745362787765 17.1286520320129 19.7065382664965 21.625510077769 14.0189249188491 17.0719384584008
TCGA-C8-A8HP 3 9.92533383886056 9.80940041650688 8.93572082246691 10.0507968192137 19.2546851013546 10.9554283726729 9.59114843990725 9.12295651097717 18.3068033578108 20.1803438702861 3 9.52583721532207 12.2714608443207 11.2851673849951 11.8616276079662 15.5036986298146 6.12385159189795 15.7394891408533 15.2255960162986 14.4343563636629 13.1741049114361 10.8432908091245 13.6134696891696 15.4769855884081 10.6468015063322 11.7334929486566 15.2123635623052 13.5266700516117 17.4215213555434 13.4053866468887 16.8469432012662 17.3961686952197 20.2059222426681 14.7499615212454 17.1809053487635
TCGA-A8-A075 3 12.3505137168938 9.08288391699928 10.1868550010869 3 16.5557981581127 17.9926876996893 7.89054511435845 9.38444124420681 14.8956476380982 17.4132117979869 7.43712477926269 7.82680883877391 12.9304253966231 12.6847547724708 12.8573452697804 14.5295620081972 3 13.6079486831371 16.5242041293867 15.0482872352702 11.5935603233211 12.3671776409884 13.0664836167824 11.5111888513138 9.69613538315703 12.6598111848591 13.9187996862855 13.6869985774408 16.9824803346306 13.0398894612056 17.1884090948122 18.0857570081818 21.058561874034 14.3153761367414 17.2580785540611
TCGA-A2-A0D0 8.98675875239689 3 12.7901474388834 8.47731621594126 9.5875596995043 14.0472805504032 3 3 3 13.879885400832 16.2092664114493 3 3 10.8604189739167 14.1642668488873 12.8814061019648 12.990781217192 3 12.7694064034248 18.3481532187461 11.1338573842234 12.6528068529805 11.0531145665706 14.3851595930799 10.0204932557399 9.70070021082617 10.0109005511071 15.0997708718025 11.5230656355055 15.4548436596949 12.8770626275034 15.0132146162708 15.2605762608143 22.277403084763 13.4728249894052 15.2603181123009
TCGA-BH-A0DS 3 12.5774575827433 9.47494360767928 3 3 15.9343575788843 17.5106724052705 10.2477832931695 3 17.6766306511943 18.6493023142573 3 10.1822160057071 16.0592021209069 12.0828547004424 13.3357806857562 13.4569717377654 3 17.2109566091149 16.5377298793008 15.4386401080754 13.2512303954283 12.0867662147368 15.1603741927498 13.4327114684855 11.405534302921 14.6279249196247 14.0631536275693 15.6089188656794 18.2634772888881 14.1115218481602 16.8343894280404 18.6419369741366 22.4950813719425 14.6929405629796 17.4108683128922
TCGA-A2-A04Y 3 10.1380820605479 8.81434402854897 3 3 16.0769044327775 16.0078644400632 3 3 17.5108178631363 18.4694359241023 9.43467670960842 10.8303714153332 13.933235546447 14.7583743134805 12.8048268307759 14.0469973209452 6.11676787174899 17.9206760170465 12.8487443916152 15.8183479503261 12.3663477893654 13.9001351973714 16.1247788216487 13.3377400249346 9.83690121092249 13.4779947005497 14.5035660011169 15.6171942906565 17.8148440640827 14.2713711948817 15.1342713714547 18.2499442402974 21.0775046200227 14.6623241197152 17.3820373574085
TCGA-A7-A26G 10.7893622489112 10.9084662896722 8.5933178486928 11.6821152951873 3 16.3328630221129 11.594452293377 8.37786785555709 3 16.6665202147677 18.8610268465136 6.96602260653032 10.4549079537742 14.1702480769664 10.7320504794477 12.5184267909853 11.2282176528884 5.91926130814814 18.804702752803 13.9820806039242 16.3165906198844 15.0241600258975 13.9966602772343 17.4090038536306 12.3830400377912 9.61367910521571 14.0520096779505 16.4246874932262 18.9717602844535 19.0149138721004 14.8578534447345 18.1634494949128 20.1968448689698 23.540612331007 13.7479073274435 17.9253364737144
TCGA-AC-A23H 9.98900681381106 3 9.77116923391822 7.92177626871477 3 3 11.4999775211517 8.56825794190004 8.10603592009511 10.7909014605945 11.2277118839144 3 7.53512219402537 13.2450308610757 7.96691114216216 10.5737789688927 16.2202494181489 3 14.2040980369266 15.3697263029212 13.0099622034129 12.9657943048242 13.2056297836177 14.9742579757859 10.2953634258881 7.84475087413058 11.6337558525644 13.3318393312296 13.7879731543303 17.1140393995146 12.4552622661427 18.4697843167753 18.4905313438431 22.9284173836775 14.1764273749456 16.6294105073961
TCGA-AR-A5QQ 10.7784320853979 9.68318441884388 12.1396640043344 3 12.9669034541769 18.0525990251085 11.7087182685694 3 3 18.0339838982557 20.0096098685258 9.8720089091285 10.5951651104503 12.4013167911927 12.301519414558 11.9847668223962 14.74627084946 5.90973762374762 16.0353743984242 18.9218665845069 13.0464716129111 14.0569502233733 13.1788642646628 13.1064850312895 11.7212434418712 8.61757911586501 11.9038138626273 16.5233624653435 13.8090881375878 17.5420759065086 14.3569315505494 16.3979159917669 18.5832497351555 22.214463445249 14.4572189546463 17.3709886706046
TCGA-BH-A0E0 3 14.2370716064947 3 14.2226805409853 3 16.3728225979215 11.0557029494276 3 9.22222703605236 16.9534566454879 19.4724189470342 3 9.625447967345 14.569574411743 11.8697157482733 16.8027554070943 11.7722308732192 8.40511180272796 16.1193513020995 12.5517806304301 13.2414082894222 12.1062171621464 10.2104698198144 12.8667640020211 12.7166180894042 11.1080595113904 12.1552265096176 13.6197461901451 13.2176943743944 17.1939662870022 14.920398618904 13.7328120545435 17.6002805058424 21.5734847102051 13.5172929155865 15.1696394796723
