X63928 X1852 X8823 X2253 X2264 X8913 X7042 X2353 X2247 X55799 X10125 X2252 X10912 X3315 X7043 X22800 X3725 X5924 X2122 X4214 X782 X408 X23162 X6196 X5154 X784 X5155 X57551 X6416 X6195 X5871 X207 X4790 X6885 X10746 X5908 X1386 X1399 X998 X5566
TCGA-AO-A03M 6.99208403997003 12.9079323977955 8.46127672857128 3 17.1292732352965 10.6334675259553 15.4899206293711 19.0582357929752 14.1886775656569 11.737934153255 15.2134792799099 14.0993988764406 16.3627434025167 24.4239235039828 18.1295946685227 16.8212747211786 20.6337214351922 13.1071582933442 14.1423346290599 18.5038641146514 12.6112674077147 16.7247181416488 14.8288352460516 16.898299515365 16.8720431232377 17.6070360232368 19.349839911488 17.3406117965459 17.1305537767286 17.7076176098702 15.4847260320817 19.4720719041049 17.6600215040103 17.2239639012413 17.1912327536102 15.7003896687764 17.4786181696982 19.4875129084207 21.5063930168774 18.5039129692723
TCGA-A8-A09X 12.5888236132702 12.7721558704253 12.2015708758438 3 21.2464685635718 7.84534430157594 13.7363810131562 16.1362015311605 12.1837460257375 12.7966465292233 15.301192752492 15.0199497519354 15.568343376704 22.4087558368166 17.6514198098155 16.3605510992713 18.8875736814429 15.5536780527172 15.3648725584728 17.5253939792236 12.4506853238871 16.7036223271693 15.6385293159788 17.0890338371177 16.4022373867429 17.0635772679899 17.5505486749649 16.6260109754843 16.8137429831245 17.609076643507 14.9740939136813 19.5280231809819 17.987346752036 17.3381631264896 17.1729819507843 16.1795523703638 17.3839971970953 18.8397444338072 20.9747585832718 18.4228210028821
TCGA-E2-A1LS 10.1412149906534 12.3976916760624 8.37395406327461 3 12.3766138847416 5.97773514755459 16.8023608051697 18.9463822790949 15.0495161296877 10.9311672062741 16.4560477060077 13.0419463570395 14.5416087574678 19.4788707781598 15.458049378214 17.8047853838523 20.3136108739055 13.6590960940838 13.4608482688233 17.4515943466133 14.1239943388656 15.557361330759 16.0847624325381 15.7204208258618 16.7593930168521 16.6801462022237 17.0540542085437 16.3243081130056 16.8855345253628 18.4831485605572 14.726271416152 17.3852820255023 18.1971308642573 18.321258805751 17.4544479052291 16.0827812892655 18.4835977412341 19.2647597443856 20.8420045878725 19.0234832816529
TCGA-AC-A5XS 11.0008158873323 15.1531667689873 12.7282157194057 3 15.1538558910435 10.7819481160821 13.4684744951557 21.8892544921775 15.2396367044282 15.6737596588411 13.5179748703166 14.2355382459897 18.6442573517268 23.3193147775681 17.9822627653876 16.0831775967913 20.8709958216284 14.3422154577729 14.0435401693047 18.1184350266982 12.9828879575057 17.9254951457549 16.7602686223454 16.2768564074186 16.3150439740775 16.4156763571967 18.2335075040016 16.293067663515 17.4375052696773 17.2949883629955 16.5128516541524 18.6955158887244 17.8715172129265 17.7699089460637 16.688674266724 15.8730552196997 17.3974390077181 17.811894494204 20.2702162948183 18.1623153680293
TCGA-AC-A23E 3 8.4486113535673 13.1366419182592 3 14.1716893835288 12.6550613922078 15.3544017139024 18.4583528510007 13.8612044098167 11.7270791853254 13.0184571466481 17.1790060724939 16.985412118359 21.2753029323699 19.1217281674643 16.3436618929767 18.6705744697336 16.6059247787526 14.8738356569723 19.9442855292681 13.3169728394555 16.9593854729981 15.5344013980801 17.3568513752359 16.98372979892 17.0534880014408 17.9477140731012 17.4774259984411 17.0485643248898 17.8346147764722 14.9381891008948 18.2925182446935 18.492465703834 17.5762809498298 17.2620571194259 16.5039172145969 17.9193417400423 18.951174132728 21.1093398152091 18.9287430119105
TCGA-A8-A06Y 3 13.0216375314627 3 9.32244262989332 13.5220737775609 5.74631561611355 16.2143856913547 18.9642425970389 19.2278330494147 11.3287758222113 13.1517702987742 11.2720725102263 17.5090975742426 23.8767169196748 16.1930405350467 16.9283864946251 19.4089149083845 14.4261007159503 15.2524288688069 17.5869105588073 13.8435197790057 16.4323407939454 16.941697100259 16.5897554019111 15.9969222119558 16.7175878283144 16.8775635060624 17.4375874060506 18.0202474551492 16.8672931555342 15.8717586208775 18.0838241701246 17.6665459649843 17.0623322387144 17.0294735098412 15.7280015808098 17.8901875900027 18.0089801857735 20.1343750132456 18.4639774039295
TCGA-BH-A0H3 8.12141826441337 10.7720379206952 14.0854710139128 3 13.7330882669787 11.7559974126617 17.5470058324399 21.6630066928913 14.7138551998576 12.929775863236 14.1164073926095 16.0356310439408 17.6720240193405 20.7009554438528 19.4416600341459 16.4611892105601 20.4805086654327 15.5294425185975 15.5611779596498 18.5274190152596 13.1926740061821 17.7885896348343 15.7709844276541 17.413526691864 16.8037023055768 17.2218374502182 17.6890198487294 17.8024512663112 17.8216599358823 17.4542866585914 15.6047343819344 17.9201764837384 18.484774192993 17.4904806638611 17.685846338624 16.2307246179168 18.2324553652441 18.8046702074184 20.8854298074233 18.7192400644105
TCGA-AR-A2LJ 7.61598702717047 11.5867709166578 12.3357896454662 8.35526001819436 17.3803580085204 12.4012709453546 14.2186337993247 21.0839107304454 14.0429102207833 12.9954761566191 15.2850917054713 15.15302319579 20.901232514545 23.1057501112149 20.1826361056805 16.1903227912891 21.7614488301516 14.0859166352826 13.4619786752237 17.1509148273685 16.1615609920333 19.3872906259803 16.4715825622114 16.917302371586 16.4218778451092 17.5503351118571 17.7978949218036 15.7133571314525 16.5475607152116 18.5681734036699 16.4867377719071 18.6888558777186 17.9271259400312 16.857922725062 16.2386011149324 15.381362634014 16.9848096413943 18.107880102157 20.8804196980243 18.9333520203658
TCGA-A8-A06U 3 13.4260382002289 11.2926137752378 3 15.0501543462247 9.59415610656558 15.2487998077611 17.508216366931 17.3271363237564 10.060928960785 14.1034674912176 12.1460445100932 17.8113921960476 22.8074796793585 16.8593481542125 16.1103095736226 19.556334437247 13.8317690648677 13.9867282093518 16.8394787613718 14.9890034879841 17.7068844013414 17.0152850322404 16.4815503835169 15.8201593015092 16.8500926451118 16.8925655959527 17.7407832616801 17.9348083609428 17.3527979452593 16.429360055202 18.5108323408477 17.8005128489524 17.1689392449696 17.5879405146395 16.0240368224776 18.091067878264 18.8633292037503 20.9581039335807 18.9225029825248
TCGA-D8-A1X6 6.9783272107423 6.77255441804178 9.43029516921871 3 13.2662616182959 9.39739094446603 13.2069315532572 19.826167331743 11.467258778884 12.2187163454039 12.8780972499233 14.4676612435254 16.3879831657221 21.5947917080203 18.2235885356425 12.3045640132388 18.2484922839134 13.6299262522778 13.5013350814402 18.1348452316052 13.4189140623352 18.2042274526912 17.4031157271306 16.2215550899793 15.1569332072174 15.8683836662698 17.9240034534215 16.7044667215871 19.1540529116221 17.4172254792916 15.2764335593396 18.4056278844953 18.1723999166241 17.4086632818865 16.9943520758562 16.1353790584849 16.8795895413245 18.8582454320748 20.6700866150636 18.9645080583894
TCGA-A7-A6VY 3 17.6395555201971 10.5810680611727 8.04450084871105 13.5753984264264 10.3474712938501 16.2232712114139 18.5588380749165 16.0323570898238 9.73821142189571 15.3361317905988 12.9839968964473 18.19838077518 22.3834978092681 16.7377625965102 16.2802357032649 20.3584801508839 14.47871308838 14.4950757119311 16.1648105270267 15.3505523195881 15.8985543951341 18.1187800771894 15.8250327770533 17.6700389154478 17.8445747479486 17.6597135487692 15.9837682851247 16.5124364344187 17.9336339561443 17.1927716777599 17.9597956854576 18.4574357618538 17.6510477426945 17.0625053037586 15.9594232047201 16.9976349666202 18.4443823658102 19.9987179782398 18.9047849830938
TCGA-E2-A15O 7.53245138341266 12.15730914584 10.5908963712212 3 13.0355105449659 9.77672062899344 13.9640973715169 21.2222474015789 13.7030089867436 10.4128562907647 17.2220508785553 13.2909578278821 16.3681600495174 22.9054603535859 16.9259292498284 16.788017270596 20.41334860797 12.8648791637135 14.0390666671989 18.2237775559074 14.6529691829306 16.6219903271031 17.8680031908262 16.6093194104717 16.3150382896272 17.2768841586534 16.9835471232778 17.1058733726749 17.7838761609876 17.3107396489603 15.6203262736243 18.444365638932 17.7121044944462 18.1549636870375 17.2537207386496 15.6158747137315 17.6637263110227 18.2407368310638 19.7409939501579 18.6532149578201
TCGA-A2-A0CY 17.3999859383508 16.9728978323462 10.6195686334453 10.4394629057197 16.2701159062817 7.6970394973242 11.7281210915561 19.0335252005802 12.409472122323 11.0237024227716 10.640718406147 13.3952953186879 15.6464283802215 23.8735327637118 14.70355069498 17.4996331968416 18.5891107174494 13.6092822806879 13.6249851981989 15.5393540770501 16.3299947634224 16.7945956724522 17.0471058036656 17.2873498129986 15.1519028452227 18.8930275875623 20.3144067968674 17.9448419429434 16.4090262418721 18.2501028923427 17.32947699517 17.8535004770008 16.6022142503859 17.5339119779354 15.9122776150972 16.0434814930998 17.2642111198763 18.609303021335 20.9845937352628 19.6713471134332
TCGA-OL-A6VO 9.21178013218682 14.4875513756513 8.74896950326973 3 14.9803441409528 7.24329422985489 19.3865793537501 19.9026590695803 12.5315763332828 14.1523053770481 17.8655925943893 13.6052286312926 16.0586118057269 19.9806209031801 16.0872037328342 17.5694549271902 20.8558796401924 12.0824941124404 12.5173723038709 15.4081608824934 14.6266422038637 16.1255188276734 15.5281803645703 15.7622418523286 14.6440139499673 17.7657312723676 16.4462588767367 16.7601088993937 17.0259982741391 17.9793699403909 16.0819520594579 18.2666512392227 17.2640149811808 17.0386452803543 16.2151380414739 15.0221670806966 17.1926673218776 18.5199480433202 20.9304623143099 18.1212746865394
TCGA-A2-A0CL 7.34202678615237 10.755374266287 8.82446960672111 10.3634505503713 17.6278771035809 11.4160818006179 14.3857551421239 19.8173267403319 15.1600877340183 12.2543876758234 16.8110960144294 16.2096457682953 15.3379747572812 21.8086120366087 18.8494001624853 15.3035404201979 20.0523113261438 15.0516077925778 15.2585295969079 17.5532390242292 14.834596811354 17.9698156549136 16.7601903469693 17.2022442333609 16.4279236413577 15.6913480454661 18.7336346968273 17.2908149821201 17.264799040839 17.6873146957274 16.4014952095542 18.0467440617715 18.5838141273621 17.2080571029369 17.8357407440988 16.2070543355124 17.7249852330365 18.7771573159487 20.6490138333588 18.4441684143115
TCGA-AR-A0TQ 6.99102790454554 10.5908775801893 10.6043834392889 3 19.6190379520128 11.065389514156 14.533318919603 19.9582258677412 13.833005439269 11.356741647821 15.4856237270771 14.8517215587799 15.7242627487553 23.5585858006628 18.6380746865976 16.5821374203328 20.0840801401276 13.8700056768086 14.8522832011417 17.3319573835195 15.6916170134447 17.3399995594582 15.9942130454115 16.9217985489072 15.9742630571476 17.3824732566516 19.9801696006553 17.45180889743 17.4671532944905 17.0185218972792 15.5796851798498 19.0392682921445 17.6230189300335 16.8636724768719 17.1148558434003 15.8688607359559 17.9490608472191 18.8769249373176 20.6393680035503 18.2678087564678
TCGA-E2-A573 3 16.2042392714906 10.0408139219835 12.6578709200339 15.2978271760042 9.19325050518571 14.1628453715147 20.2007307104991 14.7573489040261 12.1752127808528 16.2940726802126 15.1851372764537 17.1569931880126 20.7836604847832 16.4597321324743 17.3209535941208 20.4448558021825 14.3217213661523 13.8051506550819 16.3004263589581 15.1715476074934 15.5155886785862 17.3671597708219 16.2561538973606 16.4370448813521 17.7929841629194 17.7069523738586 16.2520968454547 17.1529920748287 17.4930362862464 16.5844846214131 18.4749845327262 17.1587778970305 17.9309764832403 16.7543198892061 15.6818948134316 17.5877277042747 18.1994612552401 20.7932650791447 18.5281322944382
TCGA-A2-A0CW 9.59407263850609 13.6070799573765 3 3 17.016978193307 8.69550064781053 13.0626784135747 16.8470361057726 11.1635170967714 10.1207163007407 14.0008206893811 13.7070202524877 16.6670282316421 23.9252933691935 17.1722474420803 16.0265508998625 19.7621075476917 13.6379410284591 14.4824992172946 18.2301175418063 13.5239408948496 18.0266508837077 16.0595209136 16.0713212338225 16.3452367967385 18.04030749963 18.8912066740465 16.7572675567307 17.1036298117458 16.7167970457263 17.1748782103662 18.427225448273 17.4254277443154 17.5747079173591 17.1076511551242 15.1513211552153 17.3802920997636 18.4785051792098 20.0973579292257 18.3013220307418
TCGA-AC-A3EH 3 12.2065836318962 11.5297468573128 9.08082226365799 18.105507072415 12.991059093147 17.176028015869 19.4732261009792 12.3444531796621 11.8820915494804 12.2819341729711 12.6221788631787 19.3138319283759 22.6227633001556 18.9433868696014 15.8582403323084 20.4102954055869 13.8292886121835 15.0307520137465 18.4859295628011 13.7555227150124 16.5078190644812 16.0121175231999 15.5217484216689 15.5767905530826 19.0762053027974 17.8953613446699 16.8114813023736 16.5432591001474 17.6021498369389 16.4273065649814 18.6432625518494 17.5046901377718 17.1255232750171 15.7360375399835 15.9131188994475 17.752449423851 18.9849010193107 19.7622220279 19.5091956568429
TCGA-A2-A3XX 11.1624464002222 16.5553181077175 8.80623457929921 9.0363208720361 16.4599072879301 8.94737312336868 16.8944835395799 20.0963142405518 12.268367398284 10.6786387730487 17.3989747019004 13.9828450134357 17.6546076300912 22.6241501758806 16.4238761393995 16.1307373132231 20.9352975484134 13.2983417481173 12.8098043484047 16.3322270819095 15.6507246447477 15.1522939237256 17.4845739715563 16.8248437969866 16.2405380465419 17.8788071487457 17.7034105240429 15.9219253665766 16.9889769832647 18.1953360088284 15.98860424295 18.4555181050168 17.6291729268697 16.8943412653128 16.2584578207882 15.1728458598459 16.781491003161 18.4104551427059 20.5447161187265 17.9034920319361
TCGA-AO-A1KQ 9.34049032039207 7.578463532809 12.5911211183267 3 15.2340622039551 9.42776056548564 13.8545328621574 20.3750107217936 12.1862413304882 10.2354024806104 18.2416479919596 14.9487671156976 16.2165733399607 25.06568222619 17.4962758150486 15.2022431746816 20.3905003168606 14.3320897364149 14.9201615173481 17.3423561993145 15.5032865118249 16.7415125360182 16.2990016570918 14.8658676594732 15.6195522477613 17.2025243508797 18.4710202076639 17.1238771361898 16.9652244574723 17.4160496516808 16.2858818197733 18.1454749273546 16.6332958402435 16.8863551352482 17.3119587221793 16.0100618232622 17.7269472251914 18.3534732948246 20.3750215550077 18.7693786328085
TCGA-BH-A0HN 3 9.22783858423027 8.40841410392621 8.63727111672841 14.1563297287751 12.4192039785935 12.7776911938291 20.1291199337641 10.5917100722997 12.805433063613 16.079159298423 8.71136204134512 20.2745216517687 22.0260831000364 19.629146001975 16.3283857372716 19.9820661143386 12.1055825958774 12.9228772646248 17.2799383653404 14.460242429646 17.0946832792875 18.4051671620599 15.9619090364989 16.3308985466073 17.1536110816745 16.9031593657736 16.0943848177534 17.3167843587083 18.6354628416933 15.7044819104837 19.0626981393672 18.0491290275703 16.8281698800552 16.4531824588159 14.4698087466589 17.0525574111119 18.3450909662527 20.4506761285252 19.4761093887164
TCGA-AR-A1AR 10.8329773199151 13.2060615866226 11.5945458002687 9.51865309293238 12.9784409317934 10.0802766534972 14.5187696729387 20.5591535514576 14.0678483935565 12.4424246165878 15.5546638183998 16.8000909434258 15.7334946724619 19.700804824571 16.4242008878154 18.5417059107071 18.9717508597145 14.2533677342063 15.0461371761245 18.2445825828841 13.5750843732733 16.4484749345512 14.6778041593563 16.0285012398956 15.5473075989812 15.7379720091529 16.7851008849732 17.6779518098161 17.3607030942036 17.1237547268032 15.5710267681431 17.6052886195826 18.9529974826194 18.0482603908616 17.8689091493432 16.229765198965 18.4113638367026 18.8542776183458 21.3301153764817 18.9522142566076
TCGA-AO-A0JD 9.39020959709957 12.1088836434727 7.95005746124034 10.1467814178749 12.7473520713865 10.1632125320743 16.9702623365654 18.0898893243921 13.8256557366287 11.5753691066116 14.3075682079366 12.6601759479674 16.7885134268362 24.0292543376784 17.8808986616933 17.0935204894454 19.1442581972626 13.0204419957652 15.8525605261632 18.1867927498556 13.1834257752627 15.9448990628771 15.4502196133114 16.1251034212456 15.4575735592623 15.3452291649228 16.3158755740585 17.8951264213857 17.1509475991308 16.963947926496 15.0630107243187 19.3483035963282 17.5328186414026 17.6654189689989 17.7543073649661 16.3803105552111 17.4395109487115 18.5761885870435 21.0312941321423 18.9020681094902
TCGA-A7-A0CG 10.7217604047535 9.77038657982171 10.9286227179823 3 16.7669246921005 12.1233092452288 15.526099979149 20.9519938171063 17.1102232709326 13.2431025052379 15.8004702665538 16.2558357785955 15.8350875107328 20.3635446662244 18.8260404437689 16.4101065042585 20.101606890255 15.5052054338814 16.5081048280798 19.6796855449607 12.774400474819 17.8835617651724 15.2983868040244 17.0377417499935 16.5861670184811 15.858010037055 17.2963530235879 17.2305644233717 17.0717855533428 17.5178261959374 16.071995372949 18.5175333646902 18.4529868936862 17.4143338354134 17.3644274116598 16.1875730137696 18.0101293313077 18.7076274118424 21.0541740025224 18.4738667904532
TCGA-A2-A0T4 9.34702505254602 12.4323761363884 14.3830022467698 3 13.8650041553652 12.52639339987 14.811861407742 22.7748810671488 14.98137325238 12.8406444414717 16.0466859690407 15.5215200060032 19.0449137938734 22.8968870919294 19.6520789318921 16.0128587648074 21.2028087660527 15.8388867671802 15.5768265085724 18.1597254603752 13.9120201069981 16.6544131404902 16.0296403056969 16.7198698631398 16.4568005034076 17.2132134732476 17.7018901914459 17.1280714486377 17.2476771375527 16.6935626555941 15.5810041026895 18.4394255371682 18.072073487084 17.4638710190411 17.1913042415189 16.1350144668912 17.915580859293 18.4826327085717 20.7014038616473 18.8292338610481
TCGA-B6-A400 8.0218925343193 16.2073190562428 8.5378890334075 9.75387791276638 16.4532221689495 10.2808754172995 17.3635265035756 19.1925370373267 15.7658653835323 14.1354648832352 15.2080081698233 13.7941115458776 17.0884184586444 22.2959102997735 17.3271338160849 17.3953758925015 20.500206248399 13.8239709843826 12.7789735819868 15.6949553458584 15.2402897820641 15.7085454556045 17.5689415985963 15.628964746117 17.9650827870971 17.5162124249845 19.2474934874774 16.3936308946916 16.7732332278917 18.107355929814 16.7710473461226 17.6583881961427 17.7320214607677 16.9596795668087 17.2107814149449 15.7074568619303 17.0600349423785 18.7532134893263 20.3337896789481 18.6131557552085
TCGA-E2-A576 3 9.09911994127338 11.0562836396413 10.485522388151 14.7445092403114 9.70057975454282 12.461141396772 20.1779498111379 12.9753618726041 11.0698493718647 14.6251084389352 12.1877647961931 20.798365499342 25.852231343553 18.0667834446193 15.4167829080288 18.7977713221691 13.613166659302 13.5879151130983 17.2012030848761 15.2111319660669 17.6554405882427 17.4101106348334 15.8268755612288 16.3177884639578 17.7600090646684 17.4256012942683 15.6328078974954 15.74169309976 17.3063277262529 15.2549903475157 18.5502138187414 16.6459115383444 17.2218209495668 16.3026291103152 15.0091958387907 16.7299703582816 18.0694175452248 20.0368980262468 17.8491698775314
TCGA-BH-A0WA 10.2379022613725 12.8670054642974 8.78443556379819 3 16.6001215855264 8.81203629933228 15.8572951556804 17.4893495901905 16.5961311863802 12.9727457083112 14.6041692513015 15.4094374283844 15.805886040952 21.677938777227 16.7228539374382 18.0633654841794 19.5728177658833 14.3186305419864 13.6349017812339 17.3480856077636 15.1560402771524 15.4316020204201 16.0701973075504 16.0466660334964 16.9169685784388 16.4670239878322 19.3642090447427 17.4672530250049 16.8812133032619 18.3736454267514 16.3924066506674 18.0982003744661 17.5506083541065 17.7185782790641 17.9948842281491 15.9919890263884 18.3301174209058 19.5820636667652 20.6970299984215 18.7608797867333
TCGA-A1-A0SN 3 14.2035005058416 10.0197327120006 3 14.9642947533311 11.3241201020514 15.2685511986067 19.9497331443498 13.1892836794102 11.0491252537618 16.9406532002453 13.2603766833333 17.3079547876163 23.0590451118154 18.9777741068357 15.9343265831752 19.8004508322462 15.2830622575059 15.8060517896386 18.1727474410059 12.5956034740044 16.8802249117702 15.2490599775331 16.6122021332547 16.0888316309037 16.4999441440801 17.5987138183535 17.6651973854858 17.2367579996906 17.1709334197874 16.6211579174989 18.979392278666 17.7587510432211 16.8760451474185 17.0673331697726 16.1737908265974 17.2642068350361 18.2281868784814 20.6940996356762 18.5144760967853
TCGA-A2-A0T3 3 7.90809726755336 11.0745640317216 7.89310900140829 12.8694104706479 10.645101929323 15.2060943911258 19.8967418268287 14.0804768954487 11.0683952157136 17.0003497221104 13.8881449366801 16.7305206925858 22.3096201347429 18.0371419061755 15.9239505138483 19.4764499942327 13.6682026676549 15.1768734961543 17.4903548749434 15.5933338113078 16.7340538935033 16.9149383387297 15.8196732400465 16.4261138978065 16.6166312419123 18.0780339556155 17.3975556594921 17.2261408127972 16.7304690187422 15.3543432622325 18.2071024168977 18.4963641156716 17.1023462490937 17.1395082587049 15.6417109170986 17.6016788760173 19.4359103089128 21.0082414867163 18.4962927130006
TCGA-BH-A0AZ 3 11.6867304596104 14.9507066536772 3 13.470487858074 12.8582871880034 15.4193800232277 20.2950828592467 14.6900477708459 11.8104960927169 16.1248839329601 15.5324497825072 17.2666532461056 22.5981379215494 19.9494586047653 16.4886016766905 19.65692784702 16.8991896020923 15.8649017375749 16.5203767177413 14.6758491718303 16.076468990107 15.3839958725405 17.5761924068268 17.3696284068506 16.5010304711512 18.5830153674516 17.1559458136961 17.8277578555109 17.8293719107152 16.3050265345602 18.1043427624873 17.7240541075947 17.3779369041198 17.4163682498676 16.1654397001108 17.7917814102018 18.8152364260033 20.7146584092848 19.0779567155965
TCGA-A7-A4SE 3 15.0220071462488 11.6788647916338 10.7461018756119 15.5413613193863 11.5961475516272 18.5114171724187 20.7629553274501 13.9360024281871 14.3537382159097 15.0505743762396 15.4876137388028 19.3260185073364 21.5134769070085 17.7456183696649 16.7162625118335 21.1485502585815 14.7857613037914 14.350430826782 17.058189806146 15.163147738907 15.2813599635049 18.5079453449228 17.076578957123 16.9159826362294 17.4675472918163 20.1052896018333 16.6470481430505 16.7942992875044 16.9344453486361 16.3123426581763 17.9381542033465 17.5132091750838 17.9716506798133 17.182668637494 15.4742774413507 17.9952832773634 18.5417738834855 19.2246259479432 18.5556392564578
TCGA-AQ-A1H2 3 8.23499769341948 12.008411815731 3 14.328753921399 10.17248263482 13.2283627723799 18.4379744727761 12.3922343791869 12.4627538563145 14.5237319823189 13.4056917329607 16.4298189598215 22.2960250716647 18.6642480606216 16.8500942047702 20.0403008204568 13.4303265082045 13.2998998017772 17.1350350206308 14.8259717213608 17.1999511206434 16.9470464431316 15.4790528444885 17.1729437799356 16.3936440591246 17.7123137941856 17.2024892206256 19.0266058586477 17.0530259872765 16.7007630138973 18.0597054445208 17.9258791304949 16.1235251352374 17.192270270624 15.9240836106128 17.6140487836528 19.1511098164935 19.9118883663371 19.5465378389453
TCGA-A2-A1G6 9.96706809764003 12.3557697808115 9.69186562359004 7.95894175600869 13.8504652741881 13.8394502542469 17.0106752886538 21.7593895612804 17.0664368659703 12.7784429354818 14.9848582122521 16.5204279613163 15.6125270186834 21.7811063581243 17.6411713147601 17.5659870730859 20.5274875910962 14.7122494973588 14.8761288300742 18.2774508856257 14.2325208226589 17.6953845230941 15.5369310642607 17.2897953701025 18.6577746874213 15.7104523718714 17.7078098056651 17.1888345983196 17.8069553470573 17.477478371332 15.7214601354887 17.5090301610388 18.2374310977614 17.6989341852294 17.2220559289041 16.0196900458277 18.0804974675591 18.8659857442831 20.666130278058 18.6142472477604
