X26330 X57818 X3938 X11081 X4969 X4958 X63827 X4166 X166012 X10082 X1634 X230 X727936 X3037 X6382 X10057 X960 X3099 X375790 X2683 X22856 X4669 X2806 X8480 X9818 X6548 X5903 X8604 X55746 X801 X5566
TCGA-A2-A3XX 3 3 13.3235675813706 10.56786720772 14.0755167135639 13.7349009876555 14.0024081019497 15.901472158992 11.9883032270645 15.0881461794182 18.4084244894801 19.3624427001945 14.1205859477798 13.9678367358114 23.2943664204366 16.0283756083439 18.659545468121 17.7222485714149 19.3569320766115 19.484585076097 17.9050783282665 18.558784317414 20.4099390045985 18.0765323982818 16.1745279406724 17.7486012192646 17.3495387018493 17.20299725888 18.7427572741722 19.4170235752294 17.9034920319361
TCGA-AO-A1KQ 3 3 8.88005404877621 12.8789538099094 15.3979882870462 17.1652786290696 12.3048996989081 11.1605739739125 13.4735770355061 15.3329209253907 19.254539596087 18.3824200548853 15.3681254156538 14.1034020407453 20.6923834859594 16.8989564256612 18.2938255067358 17.123461128557 17.9258091541475 20.0537238771481 18.0008673114619 18.3593129929055 19.9200981970465 18.2973574553268 15.6758819220924 17.7725371698092 17.4614571185379 16.4560808635224 17.930726630096 20.0512055041684 18.7693786328085
TCGA-BH-A0HN 3 10.0485508215517 7.44491183783043 11.9869846591062 12.9513078360299 14.505248413099 14.6152637266756 9.61407945079453 3 10.1140770391347 16.8915044455216 14.1471386443207 14.0299498661007 11.6181934821381 20.1985250295166 18.8634763780623 19.6515153499922 18.2862125575444 18.8317405077319 19.8643057995899 17.3801758332731 17.9526092588578 20.832397528588 17.5637037703479 16.064947281738 19.531843536343 17.3391656694252 16.9288362093488 18.2011248881899 19.7670421533723 19.4761093887164
TCGA-AR-A1AR 9.40534660822422 3 14.8759544788289 11.6898329932672 15.7457683974784 15.2463453982977 12.598219620473 12.8993512796877 11.7992915423478 16.9419749323438 20.1204253062416 15.1559928712491 16.159931406318 15.7965045458491 21.8799617542447 16.6890265369279 19.5153719344842 17.5117006552771 18.0439580124242 20.4799455680516 18.442590257808 16.689973324359 18.9289144226572 16.9416151605941 17.4365986404978 17.5143586110413 18.6717637830195 17.1480402562267 19.2879716152263 20.1468398468278 18.9522142566076
TCGA-AO-A0JD 9.62164590500023 7.06979755177382 6.0863921563465 9.52842702610206 14.286357040603 12.7608154834491 9.79567567545299 9.72650143461447 12.1104667376639 13.8394381057295 17.0656022400311 17.0000646084452 14.61512546707 14.0264267313268 19.5061728916708 17.1834918948254 19.8933648442657 19.9284208713678 18.9502495878823 20.4139111956071 17.8413398110023 17.4760101738445 19.9281977296728 17.8588665291819 17.6986439133925 18.5259406139373 18.6419305971113 16.594047459413 19.1984470037921 20.5286485062345 18.9020681094902
TCGA-A7-A0CG 3 8.61598235556992 8.28516181527955 14.3913068649948 19.0325000734085 17.350210985185 11.7389729425879 12.397993608539 9.81883783290937 15.7801771162396 20.893623986824 16.3899947969015 17.8299489309134 15.6364232820724 19.9784617064231 15.7494433018516 20.4269045020732 19.110321974418 17.580093929992 21.3549862526309 18.8804760163385 17.6404688576168 18.9364106621004 17.2598380114205 17.2017808353038 18.5434874565189 18.5422798503032 16.8509068896854 19.0002022294293 19.9042487730672 18.4738667904532
TCGA-A2-A0T4 3 3 8.31373751143579 15.160476578378 18.8973503107781 18.552863698638 11.4535320098902 13.4230577167972 14.1120983678691 15.7462373305109 21.0123235878892 17.3919989084641 18.1628171819205 15.2606641835491 21.6140674297008 17.0440206397705 20.581975446768 18.3038112374587 18.6919207802007 20.3191956887865 18.0690707731859 18.3104210193912 19.4212875616864 17.2875844155437 16.2732004830801 18.0013032010139 17.8242648432477 16.9027369220599 18.5203572133341 20.3209127011912 18.8292338610481
TCGA-B6-A400 9.23015092817239 3 11.7224334188276 8.72901857183439 12.974513380783 13.8323794048894 13.7481007504819 14.7910347020978 13.2978467078776 16.5044342335188 19.0954086413413 14.9508749079602 15.7033071922899 15.7033256727632 22.2578828241912 17.9822852179503 19.2313098120743 18.5796430261659 19.9516215813162 20.8082313184613 18.3371175984861 17.9741595266729 18.8990363445081 18.2614725079882 17.0748014207114 17.6885535013855 17.7989432532673 17.0489874416795 17.5136965698042 19.6202466705065 18.6131557552085
TCGA-E2-A576 3 8.35772795430464 8.85663915476583 11.4427129182772 14.609848011186 14.6965744025592 10.9916917138836 11.0984995987423 13.2154880034954 12.0302943101612 18.5949499299917 14.2240072584032 14.9743659953863 12.6556916357449 22.2751095909984 17.4484783409443 19.5805633058862 17.8045371483468 19.1403013546208 19.1754911922042 16.9780964348751 19.6711276305253 20.1259116884212 18.3314629014928 15.1640347156302 17.8328490508988 17.3717351546051 16.6018200273297 18.0440527782218 20.0536032830871 17.8491698775314
TCGA-BH-A0WA 3 3 12.8711495457963 11.0739234671008 13.8685814552259 14.9233746029992 9.00854578100075 15.4978918994332 10.8176668353323 15.8521044961374 19.2858008250754 18.9619499202116 16.3988098864811 15.2179699144928 21.5981167577466 16.8390406681543 20.3172361908278 18.9718396415469 20.0296784432964 20.5261541543681 18.9132375870108 17.8816237799976 18.9299681903211 17.3445143850999 17.0787918286517 18.1961610281758 18.495074574201 17.2868464019934 18.061642305076 19.5932896117636 18.7608797867333
TCGA-A1-A0SN 7.85666100606842 3 8.71739110504274 13.5456361612405 16.884601626347 18.0200889603339 8.46225866462744 13.4364839108679 13.5709050138708 16.7465620648917 20.4613404994824 14.3354859049588 17.8135896095285 14.8971265485575 21.4032606669682 17.6205207312221 18.5496704822621 19.0266677688431 18.4556363170793 20.8096900676513 18.2699118757747 18.0408308609705 19.2751985685688 16.1287282324471 16.7128436315972 18.3160255381652 18.0162489214081 15.8817659428334 18.4040545587897 20.0265217599383 18.5144760967853
TCGA-A2-A0T3 10.3231151342891 3 7.27434573681878 9.81767918335122 15.6561250685599 14.2304691719561 10.2100584802035 11.8078568267779 10.5010694351433 16.2089251312663 18.5730698185416 14.441051738217 15.4885547595811 14.7695256119653 19.9929356062645 16.1068540103899 19.6810526350814 17.5276620005567 17.8206413768607 21.417696743133 17.3981602409909 16.9365032481855 18.9947651672205 18.8153272044086 17.2119660482185 17.0027409320924 17.7293212970682 16.5539939299381 18.1277507664315 20.0230206832786 18.4962927130006
TCGA-BH-A0AZ 8.41734612581688 8.37757825026923 7.33996273620971 16.7899223591389 19.4318142803916 20.0920671665131 12.5192847476225 14.4820492801638 12.7338121088391 17.7631902807472 22.4424314741518 17.1524333067694 19.1399787824578 15.8264466302646 22.4786363993502 16.7026955282182 19.5494012888421 17.3344749558622 18.4454606807536 20.6457977912439 18.7419667439608 18.5351624981373 20.1860495991131 17.2254321228711 16.0499323623642 18.2925799986244 17.423205675988 16.8879806354289 17.7708434301029 19.8618005264811 19.0779567155965
TCGA-A7-A4SE 10.2194352271614 3 9.52423861325188 11.7039409863752 17.0643038148956 15.996560942485 9.74685174042371 14.4771126609709 12.9137862293464 16.351683206577 19.6079311697501 17.42622407205 16.7521292343706 15.7610516899249 21.6166356625835 17.3565663592263 18.4995550651686 18.0855468205322 19.5753450881193 20.6631577621256 18.5766946833916 18.0860527551933 18.8970138679285 17.7637363944771 17.0448513922897 17.4493394844147 18.0130430927263 16.321661335467 18.3610915418902 19.4848380604999 18.5556392564578
TCGA-AQ-A1H2 7.54429083071352 9.77551853711836 8.56552999806366 13.2018951253889 15.8841721276147 15.7637757810895 13.0316437804639 8.83488041164034 12.3347629759886 13.6206331638975 19.0306914407847 18.0989689631464 15.7853609008213 12.6190159985901 20.0140526871051 17.7273701306817 19.9775744514425 19.3425290157536 18.5385974254389 20.3162427756146 17.9430724913317 18.6137054662413 20.1314680913386 17.9421275361111 16.0913781051312 18.4619284294838 18.2900803659065 17.7122712165849 17.7964784518071 19.985588951069 19.5465378389453
TCGA-A2-A1G6 7.84816497674819 6.85943837115301 5.88997709540655 16.3048932964576 19.1222393335692 17.2743520796524 13.1331369683616 11.5886561615223 10.3772145424636 14.0652147529526 21.5057989957033 17.6456776608693 15.7809422691092 14.282305312072 19.7819459388168 16.4948561948667 19.410882066894 16.8722680238659 18.2158852504415 19.8149279967049 18.5456258617378 17.5217072162216 19.2680390423279 17.3223854303515 17.0460488850039 17.9774233866489 18.3913532608612 17.5107708844236 18.2883772332186 19.4210359002865 18.6142472477604
TCGA-A7-A13H 9.34628831018513 3 3 13.7586344693983 16.179293373322 16.7037776013504 11.1373216303023 12.9312287812459 14.5523272523781 13.7202310254444 19.9397095385956 16.1499960690731 16.233706815189 13.7234528569036 20.2944297643766 17.1182583243465 19.3370139124518 17.6867046193993 20.7447055279511 20.0111870589855 18.1703477828225 18.5549791901918 18.7558089863822 17.1616974747505 16.8962472709068 18.7398379412348 17.5426292247859 17.3315911862044 18.5627435149073 19.1487092439129 18.4386971042641
TCGA-B6-A0IP 3 9.11373550108739 7.49756478658426 13.4665622489334 15.3451161584287 16.0144437689199 10.6642485560198 11.7592862178491 12.1224364232189 14.4043006004808 19.3594682564282 15.2240819146256 16.2472980676221 13.3525841943923 20.7537105842619 15.3073285532769 20.9184633692275 16.9603252629902 19.1651948782379 20.1906141135974 18.6990377724218 17.3937561064581 18.7334931323322 17.2876718749389 16.7701870770074 18.65894502664 17.9499071294098 17.5680878880128 18.2160524763504 19.2638591678243 18.6614546384272
TCGA-A2-A0CZ 3 8.33331171277431 10.1386952721366 13.5843936465366 18.5290176470141 17.8174620473506 12.9259385612948 14.6793600189615 11.9121320981632 17.9532909219229 21.1224655846525 17.2706734259098 18.5894335583899 15.3661088927142 21.9138255960614 16.0230173184955 20.2634907446295 17.8681882293039 19.4521796653292 20.5366074265362 18.9719872579108 18.3533777734453 18.8449078720156 16.8610023470932 16.4497657055113 18.8558651326528 17.6435044197787 16.680988039137 17.413075073424 20.0638426298698 18.8878323522453
TCGA-AR-A2LK 3 3 3 12.5414734946875 13.9124205900906 16.4412279852799 9.96926498262996 12.2565698767611 13.8969221528185 16.4008700607047 19.9131971593008 13.5435267038859 16.624697782231 13.7091969065103 20.3984653237615 18.5582566615017 18.9199390237189 18.0981485288063 18.2896642064416 19.5354304935337 18.06516085742 17.7994555515871 20.1626457882102 17.831822844 17.1036157177054 17.8906935098971 17.8374121133604 15.7084978323106 19.0313894901289 19.9861715440832 17.8871952887035
TCGA-A8-A06R 3 3 3 12.9335959316629 14.6804252255785 15.5219260745358 8.63444179548692 11.1227581954943 12.9568072453358 17.3316360146945 20.6242697955679 16.3299001500452 17.1524405024112 14.6834502229148 21.4157956301538 17.768754585922 18.7860900012913 20.1746965901009 19.5733413858887 19.6307292896512 18.1917909290534 17.8861997982644 18.7851383689041 17.7802707745981 16.532291286281 17.4627759068388 17.474566904262 15.9735722257627 16.9403527931327 20.0466046971514 18.1099382870999
TCGA-AC-A3YJ 3 8.42905062998548 6.45733644891222 11.3903967229371 19.6140537745045 17.0276901326465 12.5204709396741 9.29722498927021 13.7856523752929 12.7049876656194 17.6980729414997 13.7187851927325 13.5404339398906 10.4398403522675 17.828801677934 16.5870708219988 18.8953451117222 18.6795748201634 18.6683531823464 18.545666129753 17.0691485156741 19.1788043091789 20.1070350309605 17.4127502150133 16.0606463919182 18.9001829899919 17.8313532496345 17.4869865020875 18.3877293282401 19.7214618271944 18.4950236207768
TCGA-5T-A9QA 10.2271895599608 7.65045118024226 3 3 9.11007147458635 7.98963435361496 8.95721707104051 10.0711555147616 11.5702599366005 13.2984017336847 14.6871921077176 19.2489870620894 10.5387918886738 10.6354431636547 20.2237814272628 15.5855145816232 19.5410662459286 19.4580049224593 18.6436389309217 19.3051212958597 16.7634128523061 19.1884658305179 21.0632841308664 18.4438576884746 16.9575060628747 18.2909299782415 17.9964539308928 15.3619317401997 18.5690199937506 19.6145097308273 18.271629520363
TCGA-A2-A0CM 3 3 8.51745220458749 10.1031747628461 17.7606946827621 17.1378634136754 11.1711776552355 12.6355949460108 10.3745764264754 16.0021151849747 19.5946682217345 15.9915547795055 16.6968403887539 14.9560459660855 22.1541266726801 16.6226735761594 20.0236868306155 17.599151603625 18.2459256611508 19.8920850829499 18.6661209161805 17.4100053221457 19.0388484024336 17.9916682905963 17.3945106534502 17.6773045825765 18.230605038003 16.7142024486717 17.6244727370654 20.2624608041704 18.0424340925597
TCGA-A2-A0D2 3 3 6.07887871799712 9.83878116246903 14.123994152792 13.8487122842009 10.8445327136916 16.9364070864633 11.2416132120398 15.9962200045277 18.9027909123732 15.7810955101344 14.8084517779671 14.3830406163381 19.8815533515899 16.7221201165677 21.5930852657197 17.9433737716757 17.9775777983648 20.2101431473049 19.1042438279051 17.4412515945279 19.1046942209301 18.4156525562 17.0331530885657 17.2828940991077 17.5293736819278 17.2016752249753 19.0591228413408 19.7552548883781 19.4610504267755
TCGA-A2-A4RW 10.2553279838564 9.63474912664948 8.17020736874343 12.1541813253307 16.0403616413635 14.9834042833593 11.8721060584021 12.3738225990058 13.6352208235011 15.0945856462249 20.0313604050918 15.3797045661295 16.4980623545052 15.3419993713021 20.8154351905281 18.0393735727245 20.8156747434628 18.7814124254896 19.4794199069457 20.1317642113982 19.2440301943505 18.7432441419481 19.2916790950396 17.4061542614893 16.3603486661782 18.1473469286644 17.8444465345181 16.8871618180084 18.6774740686153 19.9240568305604 18.6762193953247
TCGA-A8-A095 3 6.91037952054923 8.35616745248272 11.9305047538846 15.9354036813183 15.6141973826661 12.7694324981713 12.4728211580965 12.7049879637728 16.0552703940786 19.4784788182209 14.1344939409552 16.8830830723189 14.8600620426544 20.119113307285 15.7005756512947 19.2496068667067 18.1661829228527 19.3305529049828 20.0270368718967 18.4752992297247 16.7477522427497 19.1970185722582 17.5010656662416 17.6647327943343 17.8755950658993 18.3937775442647 16.5333017185567 19.0283187234966 19.777562601778 18.5892256716153
TCGA-A8-A09R 9.20538602615303 7.61990494098836 8.11175958731925 12.5852267538294 15.649887105202 17.2714905305393 10.7666019226653 13.2103502529714 12.8581158218563 16.9878822375533 19.9458924570167 15.6054614725875 17.2012423559473 14.3662758349192 22.1438347588779 18.2413860793774 20.6215656755723 20.0875431025779 18.9882812282436 20.0739730262937 17.6634512970598 18.6110045977094 19.1900151653643 17.519986301027 17.2647990218386 18.745751707031 18.1927188130074 16.5755607552462 18.572619407614 19.8882310720092 18.5653874610954
TCGA-A2-A1FX 7.51794744348666 6.54229967695377 6.47339529936373 13.2674158058485 16.0734257587479 16.4908339642093 15.9534299387782 11.5929426061828 13.5404269849838 14.9747468539898 19.5006887516788 16.5153195380087 15.8025047711045 14.4659765298597 19.2747787568149 16.3030667876736 19.5378446409336 19.2779067042715 18.0327998334682 20.2372587805691 17.9183332864452 18.4225725342581 18.6684645031425 17.795642545418 17.0848621365133 17.2805748726995 17.6529671900955 16.366414764669 18.0514048238477 19.977598856208 18.5073214047473
TCGA-A2-A0T6 7.74419284091131 10.8248996426481 6.68944844234145 15.8562390924423 18.0810054578214 19.3426311025405 12.2597157599392 13.3912460980147 12.7029601532063 16.4486684733308 21.8626310304698 15.2974139378789 18.9311109445312 16.336778884548 22.1099117034847 16.4585576833699 19.9210261650301 17.7280674863833 19.5929978998599 20.5527146643962 18.528427656139 18.4164086166694 18.6709071794608 16.9002261342132 16.9737041961338 18.7877564360968 18.7951332013121 17.1800343733115 18.451834746126 19.7540726561043 18.6244068954486
TCGA-E2-A15F 10.1712299203713 9.45887368883662 8.08795844113362 13.3534835838313 15.7505753101553 15.8516880311056 12.1653814818584 12.7817875718438 12.0154072292227 13.429586011219 19.0974283290267 16.4671845248733 15.3078440642277 14.8115006072833 19.8240909599052 17.2265942119397 20.8707665802566 18.5141787645801 18.6542685100386 20.49273947046 18.4862315516374 17.3869431410398 20.6501580286013 18.8598704182196 17.870132782583 18.3883796891787 18.4671358839002 17.2953606075293 18.1432693636803 19.4087650296075 18.8969059267082
TCGA-A7-A3IZ 7.92900005694638 8.45826893620428 6.86699427633842 10.962360806584 14.553730872641 13.9606843456028 8.53546207737361 10.3647531741059 11.9696240132718 13.2836599955707 17.5932544491296 12.6637533773685 15.0732276458801 11.5084484099617 19.0149380491834 16.388448618476 21.2913966522695 18.6379884468002 19.6243040505883 19.3025351607964 17.9428114773116 18.2369712600356 20.6664220875066 16.9407173705736 17.2001880682719 18.3695960249449 18.4050036080357 15.6650524446435 18.4110682408439 20.0085893729654 18.5609185112317
TCGA-BH-A1EU 8.09671230326709 11.2658110120098 7.58404524182339 15.6971803912042 19.3611144916264 17.6669751733951 12.4761327539917 11.5898296724765 12.8855066723711 15.5582889546882 21.4208532884469 15.9226983723233 17.9489671126396 15.3352076295262 19.3142753579911 16.2651714236929 20.3628841744882 18.3699756055203 16.9882270456377 19.8579613173907 18.7578774666646 17.3134048481818 19.0482418038075 17.1678122142896 17.050562493468 18.0026473250801 18.7111050409 17.2893434435564 18.6393724513851 19.8396190418174 18.4292771572954
TCGA-AN-A04A 3 3 7.86564678562853 12.5535339040886 15.7191718775991 16.1314075129066 13.3631947535751 12.0989941130958 12.2828233730893 17.7198641856203 20.5305219455803 17.0855260253255 16.988859652524 15.9677719938006 21.8080946041704 16.4786252410032 20.0709399381431 20.2862719675467 18.2523720482026 19.7045192580298 19.5779782789408 17.7744114055758 19.8378151238333 17.7366239857244 16.4322966503654 18.4625864943675 18.337288700835 16.7185473701986 18.2975293365406 20.7664051663732 18.8184833233876
TCGA-A7-A0CD 7.69818242154731 11.1294971017829 7.19139925452736 11.1373965807337 15.5953948567996 15.8322187167678 8.96601615420784 10.841169269413 10.871084117057 13.5578926301879 18.7652564056672 14.5153867213084 16.2250491966362 13.0858988051976 19.6685096718185 16.9794690021366 21.3907622173771 18.2104527343379 19.1658327288335 20.1636044190353 17.6747804929791 17.9478100818862 20.1176729236609 17.4101315039814 16.4363740770692 18.1003418316924 18.2416584571072 17.5595535634883 18.5798004138701 19.0551001956504 18.2509697302814
TCGA-E2-A156 3 3 3 9.53110593184011 11.7069814847473 13.4658984836712 14.2213297096503 8.57615776063243 11.9614564006861 12.5802102714242 17.6414521987227 13.0334458307153 13.7082464486556 11.0258154259093 19.1725219560987 15.3833796492725 20.4619461418225 19.0695403519149 19.2915725762081 21.2957135826097 18.6603363484935 17.993688476751 19.9830155304756 17.571032544784 17.3749342836963 18.1925123256596 18.5115684684055 18.0203280697704 18.303362757201 19.1716095318986 18.8308068197185
